row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
45142,B07X2J3843,B07X2J3843,AGNWXF55IE5Q634IQNCRA67QQBPQ,1,0
45143,B003VRWZ3Y,B003VRWZ3Y,AGADWSNI4D65TO2LXO2PYRFWGB3A,1,0
45144,B07G9NJ9N2,B07G9NJ9N2,AGXPADXCV2CHJI5JWWHGC54R2KZA,0,1
45145,B09J25CZCZ,B09J25CZCZ,AFYWI7TTNXJ6SEAJCTGEHWOIB26Q,1,1
45146,B07W732Q76,B07W62HK9M,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,1,0
45147,B07FY61ZJM,B07FY61ZJM,AEUNGHWLXKXEKXDJ22V7AT2GPRXA,1,18
45148,B07GVF8KCY,B07GVF8KCY,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,0,0
45149,B07G3CGNX7,B07G3CGNX7,AGSQZVLJBAAWH73ZRSHEIC4YDOCQ,1,0
45150,B005XDIYDE,B002Y2S6K8,AEGPYPWJTFTX3M4NI33P2CYNISSQ,1,0
45151,B07LCRXBG3,B07LCRXBG3,AFDNHQUKH6IZULW3MH575JMEDWHA,1,0
45152,B01ITJGXG8,B071CGQDCC,AF7W2ZTO4P4TRCN5NZXVHPTU4PPA,1,0
45153,B01MCQSCEK,B01MCQSCEK,AHIYD4IXDMZNL3TLS6XRRJN26W6A,1,0
45154,B016CMFESW,B016CMFESW,AECOV6ON6UN4ZSMBDP2Y6WOXIHXQ,1,1
45155,B018JZSEVY,B07R5PS8K1,AGTRG4IBL3X4J6DNC4L5SLAJNVIA,1,0
45156,B01B8A9K7Y,B01B8A9K7Y,AHTRUFJVTG6AL5RR4VSYWPN2L5XA,1,0
45157,B004MU5CE8,B004MU5CE8,AEGXD2AS36FYP36EGC3XAXGLADGA,1,0
45158,B00WT5FT5A,B08PDFBXZP,AGINVL4FRCTS5DD2ENHAD3U74DXQ,1,1
45159,B0769CFNM7,B0C2C9B2HT,AGEAAABDBWVEROJZ4ZNVQ3K2WBMA,1,0
45160,B0084EF72A,B07HM9Z6M9,AHCIUU5DZPFOPKSJZ3SXMX36THZA,1,0
45161,B07RVKYGC8,B0BLZ5Q768,AGD6KA2LHE6STJZVH4ID2V6DT2EA,1,0
45162,B09J7Z4F5G,B0BV8MT9BW,AE224GVO7OHTYF26U6ER6BEVIUAQ,0,5
45163,B086BNZTSF,B00FLID5EO,AGJZSSADRRE5NFRBEGADSZGCZZUQ,1,3
45164,B093WMSNS7,B093WMSNS7,AGWSEISP3NKF47Q2CG45DBOYURYA,1,0
45165,B00EPGLMLG,B00EPGLMLG,AE7JRC236PVQAUTJEICX3CMX63HA,1,0
45166,B001WJ577O,B001WJ577O,AFOVUHNF6YBW7C7TX7PXSCEQSKDA,1,0
45167,B005FYL4EC,B005FYL4EC,AGXQT2MQBZRSLAFEIYSPHLWNYBAA,1,0
45168,B01M66ZZLO,B01M66ZZLO,AHNOLQG5SZLLNGPOF3GAVRMQMQDQ,1,0
45169,B01LXKI27R,B09XWBP9Q4,AHXOEVJOA7EOWX5N663ZLAE7UXOA,1,16
45170,B01DAVOGSW,B01DAVOGSW,AGJZ4HT5OQB44YL5W7DPND2BTMKQ,1,0
45171,B0BR7GBL83,B0BR8SRRSY,AGF3GTGWVWB7QONIOHQMYOVQFAJA,1,0
45172,B0035FNJL4,B0035FNJL4,AHSUQ35GELOQG2AVFOZPTHVJS2VQ,1,0
45173,B0037N7TMO,B00RNFSKXO,AFILTMZTXEPUWAEWAMM4RNZLKCDQ,1,1
45174,B00XRWF512,B00XRWF512,AGKSSNLDIG5HY5FXYVE6UVXKVDYQ,1,0
45175,B01IZDFWY2,B0B8SWT79R,AHZOH7SKQ5PMDZBXJOVBW7E5ITFQ,1,0
45176,B01ELPO0IW,B01ELPO0IW,AFTKJCUEE6JSYGVJF6DWFS2EMOCA,1,0
45177,B004J2KDH0,B0BWQ74LCL,AH5R3FHGQZ7VFOQVCWSUKCIQIY6A,1,0
45178,B084PVYZ7V,B084PVYZ7V,AHGWBY365FES6U22C2BH27I7G4YA,0,0
45179,B07RKTY5RD,B07RKTY5RD,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,1,3
45180,B00DXNZFPQ,B00DXNZFPQ,AE453FS45YHVG2KO77CY7U3K322Q,1,1
45181,B08Y6CYTQV,B0B5GDW65S,AHSL6SPJ3F6JQU4TG2UFMHVVQCKA,1,4
45182,B01A58FHQ8,B003JNQS88,AGDM53BCEYFNY4652VQDOIFZ3DKQ,0,0
45183,B07GXLPQ85,B07GXLPQ85,AGSMGN3N6CYITZNSTXJXCMEFR7QA,1,1
45184,B001NGF6AY,B001NGF6AY,AGY7FGP24ZJZVWXQJP2DPN6XXXHA,1,1
45185,B001539962,B001539962,AFZUYWIIEOEKHOIE7P2KWVTKN3DQ,0,0
45186,B072MLTVS4,B0B8T4M8KY,AG57JHJPC4LXDW6MOZORGMP6PYQA,1,0
45187,B004LRBLSI,B07R81FY8Q,AG3BUKTFR5GHARWD4HI3B26YRNSQ,1,0
45188,B078XXYDSD,B078XXYDSD,AG7JSIKUQPSL5AAPRDRKDNWM4U2A,1,0
45189,B08CY5SHF2,B08CY5SHF2,AH665SQ6SQF6DXAGYIQFCX76LALA,1,0
45190,B00PFWAH5Q,B07MV6C2VN,AEUJUNT7QR47FW7LHSKFT4I4JG5Q,0,0
45191,B001IDXP00,B001IBJ1CS,AF6BJ4DL4NNEJKICVVRRQNICOXFA,1,0
45192,B01H7OW5KY,B0B27SYXYH,AH665SQ6SQF6DXAGYIQFCX76LALA,1,0
45193,B074WD4BN7,B07MTQG5NS,AGLJDE4CP4SHZUFVGTLIRYTCVXQA,1,0
45194,B001CKMGIQ,B08F7YBD3L,AFE3T6FOPZWNCR6TAQZRTUKWEWKA,1,0
45195,B017N98OGC,B0BXJL2XTM,AEMPFWHKBBVJ5SOEDNZFHCKFPPIQ,1,0
45196,B01H5RM8V4,B01H5RM8V4,AFFRXV2OXMDJWLK6I32AEJF56QSA,1,0
45197,B07GBPBW1T,B0BR94DRW2,AGLK6YTRRECA6VHDRKGZ4A3G6TFQ,1,2
45198,B07G38CTW7,B07GB8LFQV,AHMG3ALUBE3FEBHODTBHP5J24YDA,1,0
45199,B00WIXL46Q,B0BTWLFRYY,AFKU2MLB3T5Z2A5RCB23J5R3YQWA,1,0
45200,B07GYG9LSV,B07GYG9LSV,AHXBIQN64D2NLMIHWRBT43DA6NKA,1,0
45201,B0000VVB4S,B0000VVB4S,AFP746DEQQ5CXUJJHCI2GUSX4VCA,0,0
45202,B075GMYGFZ,B075GMYGFZ,AEYPQ2ECRBTIBZ2ZWYBP2GMBE6HQ,1,1
45203,B07CMXBHH8,B07CMYQ2CH,AET45WDUKAJRV3LGVVAS6IVDSSDA,1,1
45204,B07VJBNGJS,B07VJBNGJS,AHFGF646JA7AMBRFR46GCLM3BKZA,1,1
45205,B07R7XHN3X,B07R7XHN3X,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,0
45206,B01GERQOSE,B07H1QDQ3Y,AE2FY2QRX6HQ6LIMZO4RTED6FFWA,1,0
45207,B08PPCHMP2,B08PPCHMP2,AHWAZENM65KEIFMB2DHNJCWL5IVQ,1,0
45208,B01CX26IEO,B01CX26IEO,AGXCBWJ5GWWWKG3OTEQGX2W45B2Q,1,1
45209,B07TYYLXF8,B09BD1F7LT,AE6543BDEBMDZILJ4VLHBZNNL2NA,1,0
45210,B07D74MY9F,B07D74MY9F,AFRU7RU7QZW3DKFWVJQ3HQ2GRGAQ,0,0
45211,B002VIZ6IU,B002VIZ6IU,AHRYFM4T3U2QR5FVIGB2OVSU3Q2A,1,0
45212,B001EYTG1K,B001EYTG1K,AGSIPQP5AZ5KIFN2GW7HJNYHXGRQ,0,0
45213,B005ELVZJ0,B005ELVZJ0,AHYKCUVI2SUHUVBMXIH4NZ7AIUFQ,1,2
45214,B005T8ARKG,B005T8ARKG,AHWHA7BO7Z4WWKADDQLWHZQCG4CQ,1,0
45215,B01M2YHAEK,B09RWNG3JZ,AGDNTO7SJWWO6TLXWHUHXH4HJFUQ,0,0
45216,B018APB96K,B018APB96K,AGL2PPMHXD7LO6TBTVH2ZZMNT2AA,1,0
45217,B01LZBWMP8,B0BSGD1C7P,AE64YAG2Y6XWHGOYXDUA4RATKKNA,1,0
45218,B09JZR25WD,B09JZSYMHB,AHU5CQIGTPW3L7CSVCMW66XSSPDA,1,0
45219,B07P7THV1L,B07P7THV1L,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,1,0
45220,B073GJ59QM,B0C3SD52NJ,AHDD2LTV2ZPW5UCCNIUBYNGAKVGQ,1,0
45221,B0084EI42A,B0084EI42A,AETFFDRUNHUCQC275FCZ53Z6U7LA,1,0
45222,B01MYSFUVZ,B08LN9S95N,AFHOYUVHAT6MEJGVMFGKSM3ZJSJA,1,0
45223,B016U4BO54,B017H6YVG8,AHZB5KV35LVNGAHIA4DEGUXWTQGQ,1,2
45224,B09Q49R6GX,B09Q49R6GX,AFNL6B7KCS3NN3K5ADRPXO7EINUQ,1,0
45225,B01MQTKU14,B07CJLJXQQ,AH5RNUKKTVIZTQAVXRVSGGZPVPNA,0,0
45226,B0000BYSMO,B0000BYSMO,AGZPDV2OYSEYT6DFY2PX4UUNBM7A,1,0
45227,B014HLC5E6,B014HLC5E6,AEJ6G7NQI43OFYYST4JBKA2MZPSA,1,0
45228,B00IQVEUVU,B00IQVEUVU,AFAEFGP2XW2RVQUY3XGNGPIFNBBQ,1,9
45229,B008OQS4L4,B008OQS4L4,AFPJDRM3TJOGOVGGKUOOIPO35U3A,1,0
45230,B000UAU1C2,B000UAU1C2,AEQTFGN7EJLNNP6BFOGXFDPC7Q4Q,1,0
45231,B09CNXKHP7,B09CNXKHP7,AFTZWAK3ZHAPCNSOT5GCKQDECBTQ,1,0
45232,B00KPJ2EXC,B00KPJ2EXC,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,1,0
45233,B0000AUVD3,B0000AUVD3,AFRFWDOOO3YXIEPZU5MMKSOK422A,1,0
45234,B07CQZBVRZ,B07DDT7Z3V,AFKPV3EIHBRVQBXCLJPY2YIQ5MAA,1,0
45235,B00NPLSZF8,B00NPLSZF8,AGPNRUSLQUN53YKAM4UHFVAAEUFA,1,0
45236,B09RM4B7C8,B08VF6J3Q9,AFVCLUBHRKF6ICRMGFH4BBKHSQHA,1,0
45237,B075FJYRM2,B075FJYRM2,AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,1,0
45238,B014V8QF28,B07D4P8Q4H,AFHEJSZYX5A6RDKXIZABUATMLE4Q,0,1
45239,B06XHVMVQR,B077KGFWJ9,AGQ3SND76TVOWFAIKTU6M55ZJZIA,0,1
45240,B001F658UK,B001F658UK,AEFKBLYJTVXVDMPTEQFQM4HFHN3A,1,3
45241,B09LYGVRZ7,B09LYGVRZ7,AHHQMVOQSY4WOIU5AWA5AEAQPJ6Q,0,2
45242,B0065O8HIC,B0065O8HIC,AFHGYHYT6B24AXI6Y5HP7QJHIIFA,0,1
45243,B001VC75KO,B001VC75KO,AFMTFXCBR6YHPDTCDDOZL4PLFQHQ,1,0
45244,B018EH4FWO,B018EH4FWO,AFFC76FJT7ZYFQBX35QBJ77KN5AA,1,0
45245,B008SK8LSM,B008SK8LSM,AEWO7LXRGV5BBJXFZSZ7BITCXRKQ,1,2
45246,B006TWUD7S,B006TWUD7S,AFQRFLHS3SOU7WDRPLBSV2UVNYZA,1,0
45247,B00W2EI0D6,B07KFV26NB,AG5TRGZ62YULNUL2WIYCMS6NZCUQ,1,0
45248,B01DMJL5VI,B01DMJL5VI,AHNZUJ6WMPO4RNFJJN7JYFFXNWIQ,1,0
45249,B093T3VST1,B093T3VST1,AGWWTJ2WJXCTXGD3TFDWUUBYOAXQ,1,0
45250,B081QLXYR5,B0C6V6Q3NZ,AEQGALKNRYPKY2WBY5WYQ6NOTA6A,1,0
45251,B006HFC5F0,B006HFC5F0,AHI6PKLC4EDE4BRWBY6F2CC3Q2WQ,1,0
45252,B00ZZZV4FU,B09GW72VQF,AFTQN4MTJHHVFM4FEXY5KT76OY4A,1,0
45253,B0BD8TP6DJ,B0BD8Q9M8V,AFWRGJMTFKGTWFERV2GUXXSVH67A,1,0
45254,B07K3JSJV2,B0C539K1TF,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,1,0
45255,B06XG58CYY,B09ZJ6K3R5,AEBRZDL6V4GHV75B3U5TBHS42YXA,1,0
45256,B001S36CNC,B001S36CNC,AHDZKPPKUT7HD47LXCBN7RQNN6KQ,1,2
45257,B01H1UC02C,B01H1UC02C,AFX6HMULR6RN7FIYUMZHXPEPYYEQ,0,9
45258,B0080R0X4S,B0080R0X4S,AEOTJORTCCOQSZIYAKHRTBXCEWDA,1,0
45259,B07F6WG33R,B09T3889N9,AGRPLHGW2CR6WWOHT5TOWXDGIZEQ,0,0
45260,B00XM2MRGI,B09LWFFRRG,AFBD7XQFPVN2UECEJBNHNXJSS6SA,1,0
45261,B07XZMXKFT,B07XZMXKFT,AHLN6UA4BE4AICALHQNMPIVH3SSQ,1,13
45262,B08TM4KCG1,B08TMHNH1Z,AESW22J3MMQT2Y5GU376VU7SA36A,1,0
45263,B002MW0P5E,B002MW0P5E,AF6R3LIPXBFWYQ4LORVCRLABXEYQ,1,0
45264,B0170OY60I,B0170OY60I,AHAURO76LVURM7LOKS2VZ2EXJWKQ,1,0
45265,B092QS9DX7,B092QS9DX7,AGVCXLWZ3TZWUZ2OESKMCXUXDDWQ,1,1
45266,B08FMT6BZD,B08FMT6BZD,AHRR63QIGALNMZ2J5PUAAQHIGUOQ,1,1
45267,B00IS2V7LI,B00IS2V7LI,AEPY3WJN3G2XOBDIUN3RXMU7YXAA,1,1
45268,B07TCNBG5Y,B07TFWHJDR,AHM7MDI5OML7SAQMQXH4MLROIESA,1,0
45269,B01MXZWZXQ,B01MXZWZXQ,AG5FGCIM6PBJX3JNDRKQMITZTIMA,1,0
45270,B00942L4B4,B00942L4B4,AGKVC4XPUEZDTUSDX3OVPQOBNMLA,1,5
45271,B01K9S24BU,B01L6RE7Z4,AGPBQBKXAPPPLTH53RDUR2U47HOA,1,0
45272,B01LVWSZRQ,B01LVWSZRQ,AHFRQH6THIIBZB42RJSM3WBHUOOQ,1,0
45273,B00CZ2I6DY,B0BZC7134R,AHELIKMOTO7263YYJU5GX5SHAO2A,1,0
45274,B076HCNF5T,B076HCNF5T,AHF2OTODCQC4BETX7CHZMOHUBODQ,1,0
45275,B004K3LIRM,B09TGBGM8D,AHXNAJUWQ2PR3UBGPNRTNF32A6SA,1,1
45276,B07CRR416G,B07CRR1W64,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,1,0
45277,B005JERLKE,B005JERLKE,AFB6BEOHB32IFQFPPZELZNMS4O7Q,1,0
45278,B0B7DXM3FP,B0B7DXZG3K,AH2LPKKI6ORC2GNKBTTEQNXODIUA,1,0
45279,B01M6E4YBU,B01M6E4YBU,AE5STNPV4E36A4XOTJTRNXHKNZ6A,1,2
45280,B000GGU4KO,B000GGU4KO,AEACBUBQ6Q6GULFA5FPUFRDLEKJA,1,1
45281,B018L2WM86,B09LW2KHPM,AEQOXXKP6MTOAH67CYMIHEAVYJ7Q,1,0
45282,B015X7C2PA,B015X7C2PA,AHOCV3VXSNZBDDTVJ3Q3YYVYCN4A,1,0
45283,B07CHSQ3KH,B07JHQ39P2,AHFAVTVOL2KUU4PRARH7ZJQOR75Q,1,0
45284,B01N5THHCT,B01N5THHCT,AE4DOWCWSVFBZH5DZCRLMQKTWK5Q,1,0
45285,B001M0O4Z4,B091JX3WS3,AEY6SFMRQZ7RN2QRRERUXB24KNNA,1,0
45286,B07PRMJ979,B07PRMJ979,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,0
45287,B016CII20I,B016CII20I,AEOH3FKXCJJMUAYQX64PFQ6BZQCA,1,0
45288,B07GFSX54T,B07GFSX54T,AGOHQHQBNOCXTJYBUVDPAYR4FAYA,1,0
45289,B07ZTRMW2P,B0BPP6PXGT,AG4TRGDHYIBT4CH63VJYM5IOAMTQ,1,1
45290,B08ZS5GMWJ,B08GLQ3FWH,AETWQ4GYGV4QRMTMWGBIDVASBKHA,1,0
45291,B0BRDCMZP1,B0CCYBJSV4,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,1,0
45292,B005S9VKRK,B005S9VKRK,AE4XMI2ZOJOZQ575TMDN76IYZADA,1,0
45293,B019LMPUZM,B019LMPUZM,AECQFFL6JU5Y4J65KCNBY5JR2MKA,1,0
45294,B07KW4NL6G,B07KW4NL6G,AG3AE3HUY5WJLA4QL7ZCLMOATLQQ,1,0
45295,B085TKFQJG,B0BFRK4C6X,AFFWZXEWLW542LX2CGKNCMDJY7IQ,1,0
45296,B000V53KD8,B000V53KD8,AGMP44HCP3QR6S3IEUVXJKRHXBVQ,1,1
45297,B0B8ZLQBX2,B0BLTQJJK8,AGHVGG6SGLNY7FZGQF5XPILU4JWQ,1,0
45298,B075X2ZTXZ,B075X2KXRR,AFVFLOD4M7Y3LOVDOYOC4IL34XQQ,1,0
45299,B01M12VQCJ,B01M12VQCJ,AFSFIW6FHT636ORETKWHSIEWQMAQ,1,0
45300,B01M1NYVTH,B0C15JB43M,AFFTUCHGJUUAQGYCODAGZQR3JBVA,1,4
45301,B08RJWR1QG,B08RJWR1QG,AF3RENOGZJOCO24HPO75EEIF4EHQ,1,0
45302,B002J900EQ,B07C3831Q5,AF3I5IYJAQLPICC37LP7RAGGTQLQ,1,0
45303,B004E4AVY8,B07GX54QFL,AH6KRJWCDYDJ2AI5ZPYOJDFUPP6A,0,1
45304,B00J2053XS,B07KLGFXN9,AE6BCFKTZMEKVOLJ6L6R2XPMK4GQ,1,0
45305,B0929GLCTP,B0929GLCTP,AGHWAQQ2LYWCHJG2TBEJ73GHP3XA,1,0
45306,B01MYGVW8L,B075PLG844,AFK7ZIPBZIZAVQLLHQZJ6P6PM6PA,1,0
45307,B01EVJEVOG,B07BZ6JTXH,AGZGMK65G5ZEF6PBVXFPM4OMBS4Q,1,2
45308,B00275R2B6,B00275R2B6,AHHBD7SUCRNGWWZXI3DP433EL65Q,1,1
45309,B000FGYKWS,B0B7RXF7T8,AEU7KL5DHSYZIW4NO5XF632SPHJQ,0,0
45310,B07H5PJZ6J,B07BQRWTDJ,AFQNHDM5U3PICULYQWZWXFP7XHQA,1,0
45311,B00K3PCO6U,B00K3PCO6U,AHITJJUNYTR7IWXCUHHZXVR32W5Q,1,1
45312,B0032OXXJG,B0032OXXJG,AH32BPGAZHMVO7D7B62J7YW3PBCA,1,1
45313,B07GCSW17R,B07GCSW17R,AGSIN7A4MS4DIGF2WHC3BVXORPSA,1,0
45314,B01N0ZBP58,B01N0ZBP58,AEXUQ6L3E7H47TXWWK5YA5HNAWEQ,1,0
45315,B08DRZHHD1,B08F61L356,AHIE3AXU3OL7AJHSRPSDNC53Q23A,1,1
45316,B00452C2KA,B00452C2KA,AHSM54KTMAUXTCTAUS7PNOZKRDHQ,1,1
45317,B07XXQJZMZ,B07XXQJZMZ,AHXTUWRLIAS5QMD5IDW6VSSEQJ6Q,0,0
45318,B01N9AF408,B01N1L4IHR,AFKTWMROUN65TNHD4KDTJHUTOASA,1,0
45319,B075W31JYV,B075XZSL8T,AG53LFFFONRNCNI2JQQJZMKMEHGQ,0,0
45320,B08FXQXTYY,B08SNWGDH4,AGIXOERPHUKEZCAAUNNOIEWM4VJA,1,1
45321,B09V2QYHKV,B09V2QYHKV,AFU5ZFLWWQQSD2QXVP3B4SL22CZA,0,1
45322,B07Q64HLNT,B086SJV326,AE7L6TFFDGW4ABGV4TQ4ZBOABXTQ,1,0
45323,B01MYOCQNO,B07C2G5X3W,AFEPCC6SHWM6GJRXZPGMPMOHVLMQ,1,0
45324,B01CGQV2O8,B01CGQV2O8,AHKN2EGJTZOB4BUL5ICE6GIY4TJA,1,0
45325,B002YQUP7Q,B0B27SYXYH,AGNAACBDTYNHIOEITGILCWI5TWSA,1,0
45326,B082W6NZ5J,B082W6NZ5J,AFP6AWETRDYUTM4GN3C5NXLSQTVQ,0,2
45327,B06Y4YHDQT,B0856Q7J7T,AERTYHEBGTHI5REAZCWQK2QDZJAQ,1,0
45328,B0030O907C,B00GQOW71E,AEIKUTFXFO2JHKB75KAHMPVUXLHA,1,0
45329,B01MY6VVWU,B0BM9KGKWC,AFIDFL36KENU6M3R7PSR67XZNFWQ,1,0
45330,B07V3Z5TFQ,B07V3Z5TFQ,AEZUHFH4DBG7KIJLUL2OIVDSSBHQ,1,4
45331,B001P061QQ,B001P061QQ,AH357X63J5TUZIASBDVTMVVKROLA,1,1
45332,B07CNP5HQW,B07CMK1G2B,AEMJ2EG5ODOCYUTI54NBXZHDJGSQ,1,0
45333,B005CW4ZI4,B005CW4ZI4,AF7Y3XVA3OOILDKMJAAAO3IJ2CMA,0,3
45334,B01BXTAO02,B07C9DZJTQ,AFS5TQHRDNYDFD7ONWOVFWTCGAKQ,1,2
45335,B013369GCU,B013369GCU,AGRUZ7EAV7YOH7V2SGMPUXAJZD3A,0,0
45336,B01L2HYPNW,B0B3V9CFX6,AFD6QYZSZFUMUHRYFOCWRFGFHGAA,1,0
45337,B000SEJMVG,B01N0ODLT0,AGJNVOT2M5ABHV6TDAPHZ44GKYHQ,1,0
45338,B076B3VTRM,B076BBGCWG,AHX7HLHI46RXZP4OMQ5ITZMYGIHQ,1,0
45339,B07YJC516D,B0C3B5Z351,AF5XLRQUEQ5KPYYMORSA4VZBHTIA,1,0
45340,B0767B5NNB,B00PUDI2Z2,AFCTZUSTG2BPXR7K5ZU2ABO5GKTQ,1,0
45341,B007HEQZHO,B007HEQZHO,AFNHTAS56AN7H7WTVFBGWMG5YEAA,1,0
45342,B07BF3RRMV,B075K5Q21K,AF25UMM5L3RFKFFJCQWFYH4DWM7A,1,1
45343,B07DH8QVCQ,B07DH8QVCQ,AH26VZYODJQ3NS6EEG43AXIER66A,1,0
45344,B07C2SPSV8,B07C2SPSV8,AGHCWT46IYQWMQ5GDE6MKAC5X6PQ,0,0
45345,B01MXHXSNP,B0821ZTFXJ,AGMSK6XK3UIST7VROUNFMTTGEPCQ,1,0
45346,B00075FG02,B0C1P622TB,AFB3M7LGF6T37FZDNTOMZN6SLY3Q,0,0
45347,B01CK31J0Y,B01CK31J0Y,AE5H65NAZCT5LBRKFZUAGRF2TMEA,1,0
45348,B075MR4VG4,B098PHFVT5,AE7W6RRUEC4LFUZ6NG57GHJGL3ZQ,1,0
45349,B00M55BSVI,B00M55BSVI,AENRJUNG774H42CW7QKRBOR77JWA,1,0
45350,B00FA2RLX2,B08HWP19XK,AHCKIILMY4LB3RD4WPM6ZUGFCR6A,1,0
45351,B00EPDKSO6,B00EPDKSO6,AF2T552PPWKKO7WYYQTXZ55UC7KA,1,0
45352,B017D8KKEW,B017D8KKEW,AEIFGLPAEX4PLDXGETJNLVERHLVA,1,0
45353,B001CWVFEU,B0716M9GN7,AH7K6KQNUVTEZYGGYXOAYEI2ETXA,1,0
45354,B01A4W8AUK,B01A4W8AUK,AGSWN2G4K6LGA2HEVO3QX4VZVAYQ,1,0
45355,B0BR3559L3,B0BTBKQCF9,AFTZWAK3ZHAPCNSOT5GCKQDECBTQ,1,0
45356,B00I5K3KY0,B00I5K3KY0,AEW2IBZP4Z7SK6NSE6DJZ2E52GPQ,0,8
45357,B075VZY8RG,B07DW7J34K,AG3NBSFFCIBV4ICOQZWCX6QIVNRA,1,0
45358,B01L0OXYRU,B0B4LLJ8B7,AGRKRN4IZO5HWQSASFVKHNEFTLMQ,1,0
45359,B07BH7SM2Q,B07BH7SM2Q,AGHTAD4GTFKSZFDVOC6JFPOBHJVQ,0,0
45360,B003URJI9Y,B01NCORVB8,AHBKCBY76FGDKESUY3LMYDODVHYQ,1,1
45361,B075ZGG1GZ,B08F3FQKCC,AFJUITDLVRUDQPQHRBZDGHGEPU2A,1,0
45362,B000GAYNXO,B000GAYNXO,AGEM4GH4H62CJMQGTS6MB6SDC3YQ,1,0
45363,B08XY3GYY7,B09Z4BRKQH,AFB47LRGZVEK23NN3GPEL6ULDUJA,0,0
45364,B07WWG9GYT,B0B94JLJM3,AHQLAP46SBDDDSY32QIZRE6M6NXQ,1,0
45365,B003LC4DCK,B004UIG1Y2,AFDCFNRCIBQXVZHREFT6GEQYGNAA,1,0
45366,B077SMD3P2,B078C683PF,AEYGDEFTCBHWMTQP4WC53XBB45MA,1,0
45367,B000C8899E,B000C8899E,AHRAYPQRVDGJBEGASW7QNOGNQERQ,1,0
45368,B001IDZHF6,B0923BDP79,AEHCLDKH7JVEUVXISNWXN72BVIEA,1,0
45369,B00XJU7L9Q,B00XJU7L9Q,AGNHKMGQVOLQEMEEB764KOGTC6KQ,1,1
45370,B01N5PB7CZ,B01MUANNJY,AG3BUKTFR5GHARWD4HI3B26YRNSQ,1,0
45371,B07H4V9DGZ,B09ZQD8THT,AHPERD2AXUVESPZRPJ7LQS3CAQJQ,1,0
45372,B00V8SCA1U,B00V8SCA1U,AGHO4OEFVANHT5S27VHYRBLVKXQA,1,0
45373,B009QXP77I,B009QXP77I,AGZWNBZRCEDRQP7ZNIN6MWAXIMUA,1,0
45374,B0008G2VBC,B0008G2VBC,AEJFGVOJDY43M34SKOQ73MR5LDOQ,1,1
45375,B07NSLHYYP,B07NSKFGSY,AFZJFDBJM7MICXZWCU6HDWSCBZ3Q,1,0
45376,B001PTHKRG,B001PTHKRG,AHWGLBTUHUBQU434NGZX764VTJ3A,1,0
45377,B08VDBW5PW,B08VDB7LDM,AFQ26I4VNCA24JWV6GE36RLEXDUA,1,0
45378,B01N1V35UI,B01N1V35UI,AGERPHFURMUOH44B57CH45HGZJNQ,1,1
45379,B00BJN8KUE,B00BJN8KUE,AGN5IJW7ZEXRNWHN2NAQ74IXM7VQ,1,1
45380,B0792MJP11,B07F2DS4BZ,AEIN65QSZZQ7LR3MSPIYAIES6GNQ,1,0
45381,B001AI4HR8,B001AI69OM,AF5LFEBT3BVHGVFBULM3PROIUVKA,1,0
45382,B000A13NJO,B09C1G6GN3,AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,1,0
45383,B0039QOS3C,B08JGLYR2Q,AFGUTWTILIDYPXRXJJLMRKFHBENA,1,4
45384,B07J6JHKXH,B09P24GQ8Z,AF7Z3245RF3NJKICNI4W4M3SJKEQ,1,0
45385,B00CLVU0C4,B00CLVU0C4,AG6FAR3TQB4BKZCBXSLLUOTIZWNQ,1,0
45386,B000SLL8OS,B000SLL8OS,AFWT2BJ4RMCETDMLODHR2MLNM4EA,1,0
45387,B082WWHYHX,B08X2P1RVK,AHBSAEV65SZJFHDTPWDS47KKC2YA,0,0
45388,B08697LCY4,B0869KLLLX,AFEMRLEP5VSQP5AFOXWF3OBTZALQ,1,6
45389,B0016BQFSS,B09NJ4VFGV,AHXFIZ3UCD6J4TOTSGK4GJKPUJUA,1,0
45390,B077MDJHZK,B0C3MK356F,AEDVG2TAZVEBHKFXLQ7HFWWZ4J7Q,1,0
45391,B071JXZK8W,B0C7Q2YRZZ,AFADSLJC725T5RLOIRISEBL2SWZA,1,0
45392,B00HN93APS,B07VPFLY5C,AHX7TIC7S7IQT4J3CRSIMF7OCJWQ,1,0
45393,B06XR5681W,B06XR5681W,AFHMR3H4FTQMJUPASAJYHMFOCWJA,1,0
45394,B004KSL96C,B00VF6JAQ8,AHEWHMRFDZYVYU3X4ITYKZ3JTF3Q,0,0
45395,B01MG66UV5,B07T8G82YQ,AE43YE7I256F2TJ6SOOXQJY6SEZA,1,0
45396,B07DXFFZPT,B0B9PCMWJM,AFZUK3MTBIBEDQOPAK3OATUOUKLA,1,1
