system_name,node_idx,edge_idx,text_idx,system_type,train_mean,question_id,question_subtype,faithfulness,answer_relevance,context_relevance,composite_score
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_015,single_specific,1.0,0.93587436040167,0.0,0.6452914534672233
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_029,single_specific,1.0,0.0,1.0,0.6666666666666666
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_031,aggregate_cross_paper,0.8333333333333334,0.8301767721385332,0.5,0.7211700351572888
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_015,aggregate_cross_paper,0.6666666666666666,0.880465952633379,0.0,0.5157108731000152
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_026,aggregate_cross_paper,0.8,0.7430895855287383,0.0,0.5143631951762461
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_017,aggregate_cross_paper,0.3333333333333333,0.6084321022445122,0.0,0.31392181185928186
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_008,aggregate_cross_paper,1.0,0.7883283966144446,1.0,0.9294427988714816
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_009,aggregate_cross_paper,0.3333333333333333,0.6703518823239376,0.0,0.3345617385524236
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_agg_019,aggregate_cross_paper,0.3333333333333333,0.5737634892732962,0.0,0.3023656075355432
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_edge_027,edge_multihop,0.9,0.8207374036607189,0.0,0.5735791345535729
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_edge_008,edge_multihop,1.0,0.7191243028834052,0.0,0.5730414342944684
N9_E10b_T12a_text_based,N9,E10b,T12a,text_based,52.5647216033076,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_026,single_specific,1.0,0.9277304087824364,1.0,0.9759101362608121
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_024,single_specific,1.0,0.7705453420460356,1.0,0.9235151140153453
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_021,single_specific,1.0,0.8257398508554138,1.0,0.9419132836184713
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_015,single_specific,1.0,0.935733632784622,0.0,0.6452445442615407
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_029,single_specific,1.0,0.8957262219747987,1.0,0.9652420739915996
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_sh_019,single_specific,1.0,0.928056026480776,1.0,0.976018675493592
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_031,aggregate_cross_paper,1.0,0.8301636850495061,0.5,0.7767212283498354
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_015,aggregate_cross_paper,0.6666666666666666,0.8777680799831128,0.0,0.5148115822165932
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_026,aggregate_cross_paper,0.5,0.7430899981957048,0.0,0.41436333273190157
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_017,aggregate_cross_paper,0.3333333333333333,0.6084325733172662,0.0,0.31392196888353313
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_008,aggregate_cross_paper,0.6,0.7883088069504328,1.0,0.7961029356501443
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_009,aggregate_cross_paper,0.2,0.6703021806995441,0.0,0.29010072689984806
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_agg_019,aggregate_cross_paper,0.3333333333333333,0.5737559171183177,0.0,0.3023630834838837
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_edge_027,edge_multihop,1.0,0.8354756670094786,0.0,0.6118252223364928
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_edge_008,edge_multihop,0.6666666666666666,0.750002628723425,0.0,0.4722230984633639
N9_E10b_T12b_text_based,N9,E10b,T12b,text_based,52.19598882346772,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_026,single_specific,1.0,0.9277304087824364,1.0,0.9759101362608121
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_013,single_specific,1.0,0.8148540067295836,1.0,0.9382846689098612
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_024,single_specific,1.0,0.7705985863675123,1.0,0.9235328621225042
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_021,single_specific,1.0,0.8257079535231785,1.0,0.9419026511743929
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_015,single_specific,0.6666666666666666,0.93587436040167,0.0,0.5341803423561122
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_031,aggregate_cross_paper,0.8333333333333334,0.8301767721385332,0.5,0.7211700351572888
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_015,aggregate_cross_paper,0.6666666666666666,0.877764014003516,0.0,0.5148102268900608
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_026,aggregate_cross_paper,0.6,0.7430869215366327,0.0,0.44769564051221095
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_017,aggregate_cross_paper,0.3333333333333333,0.6083929330131718,0.0,0.31390875544883506
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_008,aggregate_cross_paper,0.6,0.7883096353703323,1.0,0.7961032117901108
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_009,aggregate_cross_paper,0.3333333333333333,0.6703518823239376,0.0,0.3345617385524236
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_agg_019,aggregate_cross_paper,0.3333333333333333,0.5737559171183177,0.0,0.3023630834838837
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_edge_008,edge_multihop,1.0,0.7137985456316164,0.0,0.5712661818772055
N9_E10b_T12e_text_based,N9,E10b,T12e,text_based,52.52106396578715,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_026,single_specific,1.0,0.9277024543548973,1.0,0.9759008181182991
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_024,single_specific,1.0,0.7705626561651445,1.0,0.9235208853883815
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_021,single_specific,1.0,0.8257387576243014,1.0,0.9419129192081005
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_015,single_specific,1.0,0.93587436040167,0.0,0.6452914534672233
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_031,aggregate_cross_paper,0.8333333333333334,0.8301636850495061,0.5,0.7211656727942799
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_015,aggregate_cross_paper,0.5,0.8723815164914795,0.0,0.4574605054971599
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_026,aggregate_cross_paper,0.5,0.7430972891359543,0.0,0.41436576304531814
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_017,aggregate_cross_paper,0.2857142857142857,0.6084009304403509,0.0,0.29803840538487886
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_008,aggregate_cross_paper,0.6,0.7883003904580935,1.0,0.7961001301526979
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_009,aggregate_cross_paper,0.3333333333333333,0.7391717652759408,0.0,0.3575016995364247
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_agg_019,aggregate_cross_paper,0.3333333333333333,0.5737559171183177,0.0,0.3023630834838837
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_edge_019,edge_multihop,0.6666666666666666,0.0,0.0,0.2222222222222222
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_edge_008,edge_multihop,0.7142857142857143,0.7384792293813116,0.0,0.484254981222342
N9_E10c_T12a_text_based,N9,E10c,T12a,text_based,53.18988806847658,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_026,single_specific,1.0,0.9277227417158289,1.0,0.9759075805719429
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_013,single_specific,1.0,0.814856360859073,1.0,0.9382854536196911
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_024,single_specific,1.0,0.7705405835637004,1.0,0.9235135278545669
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_021,single_specific,1.0,0.8256828980336834,1.0,0.9418942993445611
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_015,single_specific,0.6666666666666666,0.9359118630534432,0.0,0.5341928432400366
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_031,aggregate_cross_paper,0.8333333333333334,0.8301636850495061,0.5,0.7211656727942799
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_015,aggregate_cross_paper,0.75,0.8723815164914795,0.0,0.5407938388304933
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_026,aggregate_cross_paper,0.6,0.7430999571769649,0.0,0.44769998572565495
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_017,aggregate_cross_paper,0.25,0.6084321022445122,0.0,0.2861440340815041
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_008,aggregate_cross_paper,0.4,0.7883283966144446,1.0,0.7294427988714816
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_009,aggregate_cross_paper,0.5,0.7433242541023729,0.0,0.41444141803412426
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_agg_019,aggregate_cross_paper,0.3333333333333333,0.5737717582637255,0.0,0.3023683638656863
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12b_text_based,N9,E10c,T12b,text_based,52.99465545939008,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_026,single_specific,1.0,0.9277304087824364,1.0,0.9759101362608121
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_013,single_specific,1.0,0.8148540067295836,1.0,0.9382846689098612
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_024,single_specific,1.0,0.7705656133204317,1.0,0.9235218711068106
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_021,single_specific,1.0,0.8257144667459514,1.0,0.9419048222486505
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_015,single_specific,1.0,0.93587436040167,0.0,0.6452914534672233
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_031,aggregate_cross_paper,1.0,0.830189049889085,0.5,0.7767296832963617
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_015,aggregate_cross_paper,0.5,0.8724051429256431,0.0,0.4574683809752143
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_026,aggregate_cross_paper,0.5,0.7430869215366327,0.0,0.41436230717887756
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_017,aggregate_cross_paper,0.2857142857142857,0.6084321022445122,0.0,0.29804879598626594
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_008,aggregate_cross_paper,0.6,0.7883096353703323,1.0,0.7961032117901108
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_009,aggregate_cross_paper,0.0,0.6703518823239376,0.0,0.22345062744131253
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_agg_019,aggregate_cross_paper,0.3333333333333333,0.5738897691789728,0.0,0.30240770083743534
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_edge_008,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E10c_T12e_text_based,N9,E10c,T12e,text_based,52.503235301961006,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_026,single_specific,1.0,0.9284294468320388,1.0,0.976143148944013
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_024,single_specific,1.0,0.7705405835637004,1.0,0.9235135278545669
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_021,single_specific,1.0,0.8802174867196376,1.0,0.9600724955732125
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_015,single_specific,1.0,0.9729250203350973,1.0,0.9909750067783657
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_031,aggregate_cross_paper,0.6666666666666666,0.423509482195717,1.0,0.6967253829541278
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_015,aggregate_cross_paper,0.5,0.8803546433978328,1.0,0.7934515477992776
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_026,aggregate_cross_paper,0.5,0.9401570520623098,1.0,0.8133856840207699
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_017,aggregate_cross_paper,0.6666666666666666,0.6084321022445122,1.0,0.7583662563037263
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_008,aggregate_cross_paper,1.0,0.7883283966144446,1.0,0.9294427988714816
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_009,aggregate_cross_paper,0.8571428571428571,0.741984640857939,0.0,0.5330424993335987
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_agg_019,aggregate_cross_paper,0.6,0.6700442607911382,0.5,0.590014753597046
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_edge_019,edge_multihop,0.8,0.0,0.0,0.26666666666666666
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_edge_008,edge_multihop,1.0,0.8729860129623644,0.5,0.7909953376541216
N9_E11a_T12a_text_based,N9,E11a,T12a,text_based,55.58977951471806,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_026,single_specific,0.5,0.9277304087824364,1.0,0.8092434695941454
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_024,single_specific,1.0,0.7705405835637004,1.0,0.9235135278545669
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_021,single_specific,1.0,0.8802008224333667,1.0,0.9600669408111222
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_015,single_specific,1.0,0.9729791190408154,1.0,0.9909930396802719
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_sh_019,single_specific,1.0,0.9280850156785497,1.0,0.9760283385595167
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_031,aggregate_cross_paper,0.6666666666666666,0.42348374498768404,1.0,0.6967168038847835
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_015,aggregate_cross_paper,0.5,0.8805567386654176,1.0,0.7935189128884725
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_026,aggregate_cross_paper,0.5,0.940163625484394,1.0,0.8133878751614647
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_017,aggregate_cross_paper,0.5714285714285714,0.6083934026198118,1.0,0.7266073246827944
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_008,aggregate_cross_paper,1.0,0.7883180487286046,1.0,0.9294393495762016
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_009,aggregate_cross_paper,0.6666666666666666,0.7419198356784747,0.0,0.46952883411504714
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_agg_019,aggregate_cross_paper,0.6,0.6700819941636599,0.5,0.5900273313878867
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_edge_026,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_edge_008,edge_multihop,1.0,0.856537776031883,0.5,0.7855125920106277
N9_E11a_T12b_text_based,N9,E11a,T12b,text_based,55.65283357126869,electronics_edge_024,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_026,single_specific,1.0,0.9277304087824364,1.0,0.9759101362608121
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_013,single_specific,1.0,0.814836735612844,1.0,0.938278911870948
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_024,single_specific,1.0,0.7705938107959481,1.0,0.923531270265316
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_021,single_specific,1.0,0.8802170345906138,1.0,0.960072344863538
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_015,single_specific,1.0,0.9729791190408154,1.0,0.9909930396802719
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_029,single_specific,1.0,0.895686620196651,1.0,0.9652288733988836
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_sh_019,single_specific,1.0,0.9280242577214094,1.0,0.9760080859071364
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_031,aggregate_cross_paper,0.3333333333333333,0.4234586791517649,1.0,0.5855973374950327
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_015,aggregate_cross_paper,0.5,0.8805617495468286,1.0,0.7935205831822763
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_026,aggregate_cross_paper,0.3333333333333333,0.7430869215366327,1.0,0.6921400849566552
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_017,aggregate_cross_paper,0.6666666666666666,0.6084321022445122,1.0,0.7583662563037263
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_008,aggregate_cross_paper,1.0,0.7883088069504328,1.0,0.9294362689834776
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_009,aggregate_cross_paper,0.5,0.6916424243142104,0.0,0.3972141414380701
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_agg_019,aggregate_cross_paper,0.6,0.6700850245689053,0.5,0.5900283415229685
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_edge_015,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_edge_019,edge_multihop,1.0,0.0,0.0,0.3333333333333333
N9_E11a_T12e_text_based,N9,E11a,T12e,text_based,55.27442835984824,electronics_edge_027,edge_multihop,1.0,0.0,0.0,0.3333333333333333
