row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
21977,B07KPNM6FD,B08W5DVNTN,AHQMOUTOS5RZLMGQBUWRKOTMHVUQ,1,0
21978,B007F9XHBI,B07S6X6RLG,AHG5LGWYONJWCM7P2JQPLXFTUSRQ,1,1
21979,B07R5QD598,B0C337TNGS,AHQMEH5I74H7VYTKAMMBOCF5JEVQ,0,0
21980,B00ZV9RDKK,B075X8471B,AG6K2WLPXCRUL24DHHFXACBYLOBA,1,0
21981,B07X4D3BR6,B07X4D3BR6,AFUN2WIKGXAHNOLNPFZ5WGZY4AMA,1,0
21982,B013TLAVG4,B0BW4PFM58,AF3UAZWTZCSDVLDMT7KD5A7PFDOQ,1,0
21983,B00TP1C51M,B09LRLD1Z3,AHNOSMQ6G77VJP56MWY37AZT5RNA,1,0
21984,B07NY23WBG,B07R5WVZT8,AHTDYGXHONM2BHENDRMKMC34ZZZA,1,0
21985,B00E3W1726,B00E3W1726,AFQFCYWNOR4XM466BZI7CK25MQCQ,1,0
21986,B01DOB6YW4,B01DOB6YW4,AHQOMLZZJAA7TWN4XUHON6RIRC4A,1,0
21987,B07G532QLF,B083NYMDDH,AGGIT7FDYZ2MIP3CZSFAFYNLZYAQ,1,54
21988,B004I2IFEO,B0C4LF1T4X,AHALSAGVVCP4O2V4N4HV56NZKZFQ,0,0
21989,B009A6PJKQ,B00UHIN6E2,AHF442WI6U3I2LMT6DYXLXF5R24A,1,4
21990,B0874Y42B7,B0874Y42B7,AEXYAYKO4JSMM7ALG7YY3P67FXVQ,1,1
21991,B0791T9CV7,B0791T9CV7,AE6KN7GVWQSWPPRR6EE52T4B3MAA,1,0
21992,B00W5SGWRU,B07S1CK31X,AF2DKRVU35DSYPLWWGS56WIXFIZA,1,0
21993,B0719MMW37,B0719MMW37,AH5ETZDMLCWMZ65HKYWO6XL2K3NQ,1,1
21994,B0815ZZ29C,B08S6S4LPY,AFRZT4CA3LWX5ITFOWONN2KPKCFA,0,4
21995,B01HSODG10,B01HSODG10,AFHK5EQAFG2IE3R7T6MGUZJCRASA,0,5
21996,B0BB9JZCSP,B0C2JGX2M6,AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,1,0
21997,B07JF3XCHL,B074F3YW3R,AFHSBG4IH654NEZRMUV6ZFVNH7EA,1,0
21998,B07GSLW9CM,B0BTV585F9,AGCJVVZDESTE3YFYJMQ7X3TXPOGQ,1,0
21999,B08P5KZD1C,B08P5KZD1C,AFFFVUA7JPDUWCPP2EUVIWCHGNIQ,1,1
22000,B06VSNR3NV,B06VSNR3NV,AEO6CLL7TE7T555JPPKN2D4K37FQ,1,0
22001,B076LJJZBT,B076LJ7W11,AGYAGV4P7GDMEGQN3L4TGX4FGQQQ,1,0
22002,B01MR9D7VJ,B0BHJRY8J4,AHI3FRM3WTD6OC2GVU4VFHAMN2AA,1,0
22003,B00QGOQ2BA,B00QGOQ2BA,AGZE3IYHOEGKUTJZSQCSFSQ4IFFQ,1,0
22004,B07X2M8KTR,B0C5QB1B1X,AH3D5BTQYZZJZQKXJNEYOEGQRMEA,1,0
22005,B004HJ1TTQ,B0C329PQRV,AFJYIJ3DJ7J7ID6QMEIYUVKHG7CQ,1,0
22006,B01CVOLKKQ,B01CVOLKKQ,AF3GABC7Q7TJGKBDFP3XIAKQNGQA,1,2
22007,B08GSKJ9ZQ,B09ZV2CM69,AHF5OHXGZVZEQQ6AB4A4VI7MTBQA,1,0
22008,B07K8X8WDX,B09Z7SVVSP,AHGLOGIP4BFD5FFKBLQV6Y6ELJBQ,1,0
22009,B07J2NZLZS,B0BJ7QMYBF,AGHGJHYKKU4WHEBPXZES2HF6V7ZA,1,1
22010,B007NLW3C2,B09RD36X6L,AGKSSNLDIG5HY5FXYVE6UVXKVDYQ,0,0
22011,B003M6FDS8,B015GBIN4M,AGELTRDPGNEYYSFY5NAJEGZ77JBQ,0,1
22012,B07RT2C23Y,B07RV7GB8R,AHH6ZGXHPZXRP7IWH4HVNLBRJEIQ,1,0
22013,B015IY34FA,B015IY34FA,AEF6WUNSOWXWE5FISAHXENQG3AZA,1,0
22014,B00DCKROC2,B092DD5L2V,AFPK3OXTH3J2P5UPSPZIYHKCNQ6A,1,3
22015,B00VINDBJK,B011WESR1G,AFD3WFTZLALPORGNZMUBSB433D2A,1,1
22016,B071GK6193,B09Z228SQJ,AH3OG6QD6EDJGZRVCFKV4B66VWNQ,1,0
22017,B0BRC4XV1H,B0BRC4XV1H,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
22018,B005DHKRM6,B08TBYS1CT,AELS3RSUUZSQZZ7MYZFUX745OQ3A,1,0
22019,B0063GKG6I,B07KD63NJC,AFEMVUNGJXKV5HA463WSDY4I2K7Q,1,0
22020,B00IUICOR6,B00IUICOR6,AFLX66DKF6R3H6OEOC3TIVAYXZIQ,1,22
22021,B00752R4PK,B0076GEMGO,AHB4RUFBEQPILLJZZ24QG2DPC74Q,1,0
22022,B08VFRQ2DY,B0BC86L9C1,AGCCQANVOWW2UNL726KKH6KCJSWQ,1,0
22023,B07C3Q7KJF,B076V5CGJ4,AGBWATEANBFWPZ7KSETWKB2TH6RQ,1,0
22024,B0855DPD85,B0855DPD85,AGYRMITUSD6IEQMJDPHYMA7CJI2Q,1,0
22025,B06XZTZ7GB,B0C5PHZ4QS,AEESX3BUOBNTJOTPVBATFRI4QTZQ,1,0
22026,B00U2UZ40Y,B014TUZ92U,AFXVREIIDOIRO23OQ7T57KIUM23Q,1,0
22027,B07FW5H57B,B07FW38SF8,AEKUHLAX3YBAONBEQHYTF3FQLO6Q,0,3
22028,B078Z6N2Q7,B078Z6N2Q7,AGCLWH5GAJZSGG6Q7RPPEUPS5PQQ,1,0
22029,B014EUQOGK,B07FP8VLXS,AFXN7W2DMVXRDWSCTQTCHEK6JCYA,1,1
22030,B01MZEEFNX,B07KTYJ769,AEJ4FAZBYK7Z4W3W477GHPLZJM5Q,1,0
22031,B07NC3V1MX,B0C23RZJKF,AGPCX32NMWJKB77D3JJ7YFDMWFRA,1,0
22032,B01M3QWJ13,B0781VC53L,AHVAREFM6VL26ZT3NNF5CU7XHKAA,1,0
22033,B000HAOVGM,B000HAOVGM,AFBTEUJ64WBMX6OGWXMX3LYMTXOA,1,1
22034,B06XS7G71Y,B06XS7G71Y,AGUVBOCOJYPCE3KQAHXWD7UUX2AA,1,0
22035,B09879Y87T,B09MZ8S1RD,AHDZKPPKUT7HD47LXCBN7RQNN6KQ,1,0
22036,B00CO07C5A,B00CO07C5A,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,1,0
22037,B0000XMXY8,B0B89PDHPZ,AG2ZGWAGJOGZN22KZ6CHW62URNOQ,1,1
22038,B0792K2BK6,B0792K2BK6,AGL7CEQGY3GERHE56OX243QUPCJA,1,0
22039,B00M5JG8ZK,B00M5JG8ZK,AGSIO4THEEGWPZEFRZM6JI63GYWA,0,0
22040,B07DW3Y56S,B07489BQ4L,AFJ4QPIGAIA5EU5HQOR3ZSKYC7DQ,1,0
22041,B00Z0V2NQ8,B00Z0V2NQ8,AEJZJMFBXDIENCTTDF3B3EBAIUSA,1,0
22042,B01MRUN0HQ,B06WGL8X4D,AGSUNNTODJ2SG7DDV3JU3XKHAPSQ,1,0
22043,B00G4M2U1A,B00G4M2U1A,AFRKEG2AIRKTODYPPEQJNW5VLE2A,1,1
22044,B07K95WFWM,B07K95WFWM,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,1,0
22045,B00NKYYMAW,B00NKYYMAW,AG3TEF5EKTO5M2FAZ53YJKDIYXFQ,1,0
22046,B07F12JLXS,B07F12JLXS,AF5WYC2PKGDZDTIHU6YA3KMGGTSA,1,1
22047,B00BUSDVBQ,B00BUSDVBQ,AEGFR2B2PUPV4U2WAJ4XQM6YIW7Q,1,0
22048,B004SH4UZ2,B01MG8HV3L,AGJ7QREEXKPDKPXRQMTF4M3UZLLA,1,1
22049,B06VX1PKQ7,B06VX1PKQ7,AGVJJFCXHGJDMNFGJWK4DOQJGW5Q,1,0
22050,B00GD1BGYO,B07C9C7N4G,AGV4WWE4CB7LRPPV6PG7RCEFBT3A,1,0
22051,B000068O16,B071H7LDP1,AGW67EDKB5IYS5I6RDS62DY2TNDA,1,0
22052,B0874YS2N7,B0B79D1NQ6,AFHFWRPC2P2R4FISMWNGX5E4A7TA,0,3
22053,B07HSVMJPV,B07HSVMJPV,AGD25H7BIT2JUXSIOPYCYB23J3ZQ,1,0
22054,B088B5PKL6,B088B5PKL6,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,1,0
22055,B07BRSN46P,B07BRSN46P,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
22056,B07NRZ2XJZ,B09F95J33F,AGBPR2QJD34BQLTZBANVR3HUG2EA,1,0
22057,B009MATNGQ,B009MATNGQ,AHHENT2VWJDJ6PDVOJQJWYWYOGDA,1,0
22058,B077F2SZGZ,B077F2SZGZ,AEZTKPARJC5WA2Z4FWYJVBU3J5NQ,1,0
22059,B07Y6F74F1,B0BVQLLGMP,AFSC2NKVDH3OK2ZG2N3AJBYDGQ3Q,1,0
22060,B00A9SX5WS,B00YCCJ18E,AHVVW7WV3NTVWZXX6ET7PUHUPXIQ,1,0
22061,B006YG8X9Y,B09Z3BM734,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
22062,B00GUXZE6Q,B00GUXZE6Q,AEHSGBSAKTGBZ2BL7THSKVKAGRLQ,1,0
22063,B0874XN4D8,B0B79D1NQ6,AETWQ4GYGV4QRMTMWGBIDVASBKHA,1,1
22064,B07F1NG1YR,B07F1TKR5W,AE2NFMTZ74ACGAWI5CMVOXZGLUUQ,1,0
22065,B00B1EO1RM,B079HBKGSW,AHNAITTCDNTI2A6ABD6RUJVYEWWQ,1,0
22066,B0081IKTN6,B0081IKTN6,AHX2GXAXUD33IGOUJXZKSKZBNKQA,1,0
22067,B0042J7I3C,B0042J7I3C,AEYKEG6QNGSMYG3RMQDOPRNLHFLA,1,0
22068,B00R92CL5E,B00R92CL5E,AFUWBJRPM5K6HCVAPEYNOCZNA7WA,0,0
22069,B093D1THX9,B09K55L8V8,AEXGQ5ZC5BFMK4EVY5EQQHOHNPHQ,1,0
22070,B00ZV9RDKK,B075X8471B,AHEA35JHOPGT4O7VUSCTJ7XHG2WA,1,0
22071,B09DT13NKG,B09DSZCMTZ,AFE7XVAELVHIHWHKM6NFIVLS55YA,1,1
22072,B073QNZ1SP,B073QNZ1SP,AEHNBWGO4HDWTBVNQQEZTJ37VRNA,1,0
22073,B01N9FJM6E,B01MTF2Z37,AH3L4CN6Y2BGY5KKATKZGQR2SXUA,1,0
22074,B00XM0XWUA,B00XM0XWUA,AHA4OEYU55ODCZ7EUC2YBZCX4OFQ,1,1
22075,B07F7TLZF4,B07RJZPTLX,AH6PLOGWYIVIWLJTY756BHNFD4YA,0,2
22076,B07XVFB67J,B09Q5BNT76,AF3D3R7EJKCATWRQYAJPKAOGNAXA,1,1
22077,B07QTJZ1ST,B08TRD3FRW,AFWVN52MRBWOTIK7UGXBWGOY4HBA,1,0
22078,B076R7HYKN,B08GMC5NM5,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,5
22079,B07XJ8C8F5,B08F1P3BCC,AHUV6QJJIJPSYDUGY3RFYZOHPIFA,1,0
22080,B07HR839WR,B07X4TJ2Y5,AGSP6LSQK32SQEJO3YVVNACPWMSQ,1,0
22081,B08TJTB8XS,B08TJXX3MD,AHR4BEXIRURKL3POXW5RJFJLJDQQ,1,2
22082,B07YX5NKK2,B07YX5NKK2,AHOSCGYXAR5K5FR4JPILL7KE4IQA,0,2
22083,B0B68XHSHN,B0BGR6R1SR,AHGRVE2DWJZFEYEYRMRSQAH45HDA,1,0
22084,B07VXWXLGZ,B09ZTC6LGP,AEQ7Y56NEUZTFG2QJYQ4T32EIUZA,0,0
22085,B078HQBS21,B07F4MYW5B,AG2KJZMICUMTR3BV3WC5CBVQNVOQ,1,0
22086,B00N1X40WW,B00N1X40WW,AF75YNY5HK5X5M75SIFXFCK6HAKA,1,0
22087,B00DJ5XH4O,B00DJ5XH4O,AEVYF7OXIXP5MZCVRKQWJQME3FMA,1,0
22088,B09VDHXD8V,B09VDHXD8V,AETGCWXC47MSMK6B2TLZ44KCFJZQ,1,1
22089,B0053DDNW6,B0053DDNW6,AHYI3O22APDQVJ3CXEJRHUYYR2BA,1,0
22090,B00ZUPOF7Y,B0C6G2STLP,AEKVM4LHIMBZSBX4RN4CZIDLZGIQ,1,0
22091,B0763358FV,B07631T31N,AE4NJ32BCSI3T3W7YQHLKLIPOZCA,1,1
22092,B019BREFE4,B07JZT6YMB,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,1,0
22093,B00MWHQZX0,B00MWHQZX0,AHTCVPZVFUDF7H7324LHIGNUBMRA,1,0
22094,B00ESM3ISM,B07BMVY2JG,AGHTKXHQSRVJQOXOBX4WDTJGTSQA,1,0
22095,B07QKXPXHM,B07QKXPXHM,AH5HSMUMRJRDWBPFDQ6G3EAAOSFQ,1,0
22096,B07YTYXJ4Z,B07YTYXJ4Z,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
22097,B07CB24GSV,B07CB24GSV,AHPFHP43AXWRYZZ4HPNCW7I7J3ZQ,0,1
22098,B0BDHWDR12,B0BVYGWJWM,AESYCQNZV7C7X5OCRZSEI3AZIYGA,1,0
22099,B0BRKN7SLF,B0BVLP1R46,AELHYMCYVS6T35HA3UH5UGFWTK6Q,1,0
22100,B0177Q07ES,B0177Q07ES,AEI2WISUC5W2XPYHKJ5YFPWEGNNA,1,0
22101,B07CL4GLQW,B0BTPBBL52,AETGCWXC47MSMK6B2TLZ44KCFJZQ,1,28
22102,B07QW9BJY7,B09NY8VQV5,AGIFZG4G73RCZZEZGXE72QIKUG3Q,1,0
22103,B005X0JTP4,B005X0JTP4,AE6IXBFY2MKS6WR3XOIWT5MHE4BA,1,2
22104,B06XYH75NQ,B08DCYHFD4,AG4NJQEYC6KBIDOHYUIZYRH5IKDQ,1,0
22105,B085FDQYFX,B087QSHTM8,AG3XIAIYKMMG356ZP2UJ4RFQTJJA,1,0
22106,B01MFGDAC8,B08VWZRB92,AGM5KHF7B2JEKUHLAUZCNQG6JNHQ,1,0
22107,B087JWTWF9,B0891Z6HWT,AH4GEORFPLOLK4EHJYKGSZHJLJ2A,1,0
22108,B07XLGT1KT,B07XLGT1KT,AHXOXPIUIILIVK27OANR2NCBVN4Q,0,0
22109,B000O5N5AI,B07SDH2Z56,AGRPLHGW2CR6WWOHT5TOWXDGIZEQ,1,0
22110,B075QN9NBG,B075QN9NBG,AEZTKPARJC5WA2Z4FWYJVBU3J5NQ,1,0
22111,B00NR2VMNC,B09MPKCQGT,AHRQYYKEOUWW5HJU3RNRCXTXKAMA,1,1
22112,B0095PEF70,B0095PEF70,AHT3OXYCDEDTJWMAWTFWC5KWQBTA,1,0
22113,B0791TX5P5,B0791TX5P5,AF6P45PNJMDEMGYLAA5LBPEYY6BQ,1,0
22114,B07HZLHPKP,B07HZLHPKP,AGJXVJOLP7PMS4NPLVHMSMORS55A,1,0
22115,B07J2Z5DBM,B08XPWDSWW,AEG3FZHBPCDY4LYSUN3XXCWRWT2A,1,0
22116,B07NR2TJP9,B082R17ZJG,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,0
22117,B01LBWELHI,B07SNGLXH2,AFXINH3O72APVGG24CQRRWW3RKSQ,1,0
22118,B01M66JHJA,B01ND0UV73,AE6CHIKS5XLMXXUXW7FV7XIRALFA,1,0
22119,B009GUXU52,B0BQLQHP74,AGO6RBHKEFEJAAA4TUXYE7J47IKA,1,0
22120,B087G7HB7H,B0BP27XBW4,AFKMX6JZ655VPVYHBTATZQS4IBOQ,1,3
22121,B01LZDH3IR,B01LZDH3IR,AETMFCIZ4NBF4VJJMIKJPVNEXXYQ,1,0
22122,B086VR2KY8,B086VR2KY8,AGT3KVSOVN64VHJQKK5L4GUM67RQ,1,2
22123,B00CRBA9D8,B00XK88H0O,AG3AVVQWEAP4AXNUT3EZ6QK4FOBA,1,0
22124,B07B4G19X3,B08DJVJN1V,AFRZT4CA3LWX5ITFOWONN2KPKCFA,1,0
22125,B018Y23P7K,B010BWYDYA,AFNUJPLNFCBDRKS22RQK7PDMXVCQ,1,0
22126,B01AT23UGE,B01AT23UGE,AFQKWXGOZ6N33TEWPESQEA7NQWIA,1,0
22127,B089G6N7LQ,B089G6N7LQ,AHZ7S35EQNNB5WRA7GD3WKL4LOYQ,1,0
22128,B089NZBD4C,B08J83TR22,AG77X5K2G3LF5EOXLROOBPT4CLJQ,0,0
22129,B077SXWSRP,B07H6DRP7F,AHEMMEK5SW6UQWJPTJJUBJKGFYMQ,1,0
22130,B09LD2D1TV,B0BNZ2785V,AF56ZGBI6GIWKEAQSI5TGVOSEOSQ,1,0
22131,B07WJYVCCN,B0B2JYD7G4,AGIQKHLMR6BUO5Q5L4MZ4G24QCUA,0,1
22132,B07H4NSHS4,B08RD8K7ZG,AGL2LEMVJEAEL7D5QY3ZVVHXZ24Q,0,0
22133,B07CHH5DGL,B07TVZRYXZ,AFFC5KAAHKYGIGY7ZQJF5LWNGNRQ,1,1
22134,B00K2MAU5Q,B00K2MAU5Q,AHJOI2JU7WF3FCUBPNPEDJLMFHCQ,1,0
22135,B076H2G8YB,B0B8C47WBV,AHAVF52QGX3FDTSK3RLJZYUQ6GPA,1,0
22136,B00IVPU786,B00IVPU786,AFUTL2VMTRF33PQOBGPH4LZUVQBA,1,0
22137,B004ALYGI2,B088K3XLKF,AF6XRJFTMR4AS4E6FHSCAFODSDBA,1,0
22138,B086QMFLK5,B0B4NPLZP3,AEJIPQY4UD6ZS2ATZPPUSQYEVSQA,1,0
22139,B09DGB1S4M,B0B8VH98G3,AFTZWAK3ZHAPCNSOT5GCKQDECBTQ,1,2
22140,B07L8G2NZ2,B082X666WZ,AFAD6IGTLID7GW3T6WVNVBGUNQVA,1,0
22141,B004ULN610,B004ULN610,AHXVJ7XLMMDIDMFOLG3OVMU7JGWQ,1,0
22142,B008KVUAGU,B008KVUAGU,AE3NV3SI2CGFFGD2O46NI3GYPOSA,1,0
22143,B01M8PQ1WH,B0C18F46MQ,AFGXPZ7PPLPNCU6HAI55LKXSPRCQ,1,32
22144,B014EKQ5AA,B017LSIXDE,AHB7JRJX7ZGSSLIEUWWIVNL23PGA,1,0
22145,B074VQ7L1Y,B074VQ7L1Y,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,1,3
22146,B00HWL9AJC,B00IG386OK,AGTWOG2V2NE7NWK2AFCPZ5ZCD3AA,0,1
22147,B079KCNV3P,B079KCNV3P,AGIY2LKT73CMUM3EMA4DQKEPZPNA,0,0
22148,B01HRVABD0,B01HRVABD0,AG3YTFU4HQS4SY6QGEXG32C3Q67A,1,0
22149,B01GNPUY56,B0C4KGHNPB,AH6ISLNSGPMOAKFWONSEDVQOPE2A,1,0
22150,B01HTAPPJE,B01N0FGGBR,AGZE3IYHOEGKUTJZSQCSFSQ4IFFQ,1,0
22151,B00EXPNGCM,B00EXPNGCM,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1,0
22152,B07VDPY2RL,B07VDPY2RL,AERS7Y7NLENBH3MWIUI4L4MDDKHQ,1,3
22153,B07PS737QQ,B07J2FGZSM,AGPC7CWRQPMNQFXWLYJYQYF7DCQA,1,0
22154,B003YVJJ5Y,B09FN58JBR,AFGUPTDFAWOHHL4LZDV27ERDNOYQ,1,1
22155,B0006D50RE,B0B6QHB66K,AGF6SGAS4DS2URYWIJCAXSRIS2LQ,1,9
22156,B0BFG43TDY,B0BW34L8FR,AHYM6WCVEALOKNFZPACGW74XEFIQ,1,0
22157,B01MQ2RBTZ,B0BMQN7L6B,AFML2HBQNS73BK3APKKAXUOADROQ,0,1
22158,B06XH2ZDXW,B079MRJHSD,AGK3YQW3UMCAT52W74XMSLMXX6YQ,1,0
22159,B00TSUGXKE,B010BWYDYA,AHUOZU4UFPRZZZVHDIS65TMHIHSQ,1,0
22160,B07J2Z5DBM,B08XPWDSWW,AFE5DL4EPVOHBKCO2LJAMOHNGX4Q,1,0
22161,B015ZG997I,B018KGK3XO,AHIE3AXU3OL7AJHSRPSDNC53Q23A,0,0
22162,B07XQZCNTH,B0BLCW7BP6,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
22163,B000L9OIQ2,B0BFLR8H7X,AG3FBN5AFOE6DD6WQRQYNUOINLBA,1,1
22164,B07RMZLMJJ,B09SQ1LJ8Y,AF6N3BBR32UMXX276IR7CTZTVTQA,1,0
22165,B00Z7SQSOW,B07QDNWC7X,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
22166,B005DITH8U,B005DITH8U,AEOIRI5WXXIS3YCURI2KHUSP7VZQ,1,0
22167,B09BMQNTHN,B09BPN2Q2N,AE32DJE2D3TVMA52WCNSHUJ5GJ5A,1,0
22168,B00ZV9RDKK,B075X8471B,AGSNLIG4ITJC3XBJBSAVHWPI7LRQ,1,0
22169,B0B4R636FH,B0B4R636FH,AEC22OPKQJXETMVXGAUVJ3CWJZRQ,1,1
22170,B074J1GPB8,B07GTGHQHB,AFTOFR5YILSAC6CRYJIIMA5U4DTA,0,1
22171,B002SEEC78,B002SEEC78,AHT2YFSABKREZLG6ZZILTUTRHF2Q,0,0
22172,B00AGV7T5W,B00AGV7T5W,AGUGXIJLHKXL2JQWVQ32CCXDBYFA,1,7
22173,B072HRDM55,B071R715MZ,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1,0
22174,B01CRA11IU,B01CRA11IU,AE7S355CTVG3XNLCY2QRSFDYIXPA,1,0
22175,B005DKZTMG,B0BXYXD1Q2,AH3L4CN6Y2BGY5KKATKZGQR2SXUA,1,0
22176,B003VAHYNC,B003VAHYNC,AG6KHFG7KYJIFKLULQ4EB6VR5QAQ,0,0
22177,B00FGI3CBU,B00FGI3CBU,AHKLYY7DZ4RECGZXP6KUALGUFRJA,1,0
22178,B09W8XRMS1,B09W8XRMS1,AHMG3ALUBE3FEBHODTBHP5J24YDA,1,2
22179,B003G2YZLY,B00C1F6TRK,AHX4LWY2AWII2ALYEWBR5FG64N5Q,1,0
22180,B00JTV04QQ,B00JTV04QQ,AFSRM3XQXKPR2SKHPDCHV2DENMVQ,0,0
22181,B004RKQM8I,B00BONB8FS,AEQ4BCIGVRURGA44DXWDJQW4O5CQ,1,0
22182,B00Z05JMKO,B071HVYGNJ,AGERPHFURMUOH44B57CH45HGZJNQ,1,0
22183,B001KUV49U,B07W7N929N,AF3CFDFFOXOSSSHY3B46JFGN7CCA,1,1
22184,B001UNLRGC,B0B4784PXV,AG57SIPDUSGE5VF5OA2YRQYJAVBA,1,1
22185,B00SFSU53G,B00SFSU53G,AH2LMSCMJLUWWDT7DB24X673X2BQ,1,0
22186,B079JLY5M5,B0BVBDXFHM,AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,1,0
22187,B06XWJGL7C,B06XWW5V91,AGIJMPF7TSP6LBHIE6YLN4C4RI7Q,1,0
22188,B074F3M2W8,B074F3M2W8,AGBAO3WDHRI3N53D3RBR426PORIQ,1,0
22189,B0856W45VL,B0856W45VL,AFPECBJIT7T6L2LUFJ5UA2HZSP6A,1,0
22190,B0002KQZJS,B0002KQZJS,AH42LJKFB2OQC2J4MDGC4MQ6MLIA,1,3
22191,B07FR7TCGQ,B07YD6HKS1,AHIE3AXU3OL7AJHSRPSDNC53Q23A,0,0
22192,B00HQ4W58I,B00HQ6ZU6K,AE5PZITMWZJBPVKL7XXYUFBTITQA,1,0
22193,B008I658TG,B008I658TG,AFWBRXFBYKT4VV7VMKR22I6VHHNQ,1,0
22194,B07855LJ99,B0BWYPV5NY,AGWNRXEVY3VKFDV6JZFCX5HAOBIQ,1,0
22195,B0088PUEPK,B0BS2ZMHCL,AHC65B2Q5OTPDJFRK5S2376GRMUQ,1,0
22196,B00KWCD8D2,B00KWCD8D2,AHW4GLVI53NGCC6JHTNOT5E4JYTA,0,0
22197,B09C58Q53D,B09C59D7GP,AEFSMQIPFOHS23QKQSBZVHXEFUTA,1,1
22198,B07X316ZCZ,B09X2TM3J4,AHSO67ZJNYBYIVEIYDHF7QMCBUJQ,1,0
22199,B07Q8G7K48,B08K2S5B88,AGRB5DHL644IVTXLW3ABOUORVAYQ,1,0
22200,B01IAGSD68,B078YN3VW8,AGPBQBKXAPPPLTH53RDUR2U47HOA,1,0
22201,B000UVKE2I,B000UVKE2I,AFW6MCUBJA2POMYAHXN5YPVSLRXA,1,0
22202,B07ZPRMLJP,B0BP52CQCW,AE3RWZZCMUE5WJ7X57LT4EWXFXZA,0,2
22203,B09KH4141F,B09TP9LJWZ,AFRSNPFBU3GCZA7NI3U6DVQPUJ2Q,0,0
22204,B07T3VRWM1,B07T3VRWM1,AFKE7XS2PJ4CYHBYN376KVWZTEPQ,1,0
22205,B00UZ87CKS,B00UZ87CKS,AH4LUJSCOI4XRLP4TEHTLRIYNPTQ,1,1
22206,B00004T8R2,B08Q2D3XR1,AFGP5S32GSMOGZWGALKRGR4ICWWA,1,0
22207,B07JKHH3ZS,B07JKHH3ZS,AGYVC7KVHP2AWM7BDCEYNHFA6F3Q,1,0
22208,B079JLY5M5,B0BVBDXFHM,AG3UGKBL5L2O26YBOBJVPDXY4E5Q,1,0
22209,B01AWLPUAG,B01FNAFLZA,AFBJ6EAWPWT4KOFCVXOLBJSSWCYA,1,1
22210,B086LLSZKP,B0B62NG1V7,AGRXRS7Y7ALTQP4VVJEWEDWUKVFA,0,0
22211,B07GQ8J4QX,B0BT22X92B,AHI6KSEBLTLT2BWU4VXQ5UIO6XXQ,1,0
22212,B08MQZXN1X,B09B36FJVT,AE35TL2UZ25BXQ4SS4TEH34J3S4A,0,1
22213,B000OGX5AM,B000OGX5AM,AFXN7W2DMVXRDWSCTQTCHEK6JCYA,1,0
22214,B07WR233KJ,B0BMQ999F8,AHPFHP43AXWRYZZ4HPNCW7I7J3ZQ,1,0
22215,B07T575145,B07T575145,AHX2ASVMXSHSQDBYGTZFDMCGVCQA,1,0
22216,B07N1WW638,B0BL6788GP,AH2KRJCMDPAGIOGC4MOAQEIHGE2A,1,0
22217,B0002MQGOA,B0002MQGOA,AHTGVMMRBRQHL6F5XMVXNOUSN36Q,0,0
22218,B00Z7RPY2U,B00Z7RPY2U,AG5MUOML6KO6OS4RBHHON277DAPQ,1,0
22219,B079JLY5M5,B0BVBDXFHM,AH7HM7YBAOKMICTVWDCOZ34ADC4A,1,0
22220,B004OVECU0,B004OVECU0,AFZLKIQDLDETQF62K64MQK2S4SEA,0,1
22221,B074SHZHFF,B0BZ3LHSDW,AGYEAZK4OEYF2MSSTGJ5WNJDVZKA,1,0
22222,B07KLZGCWZ,B07KLZGCWZ,AHE4GHPFGJK26EQUDFKR7Y5UAOBQ,1,0
22223,B07ZNW4TLG,B07ZNW4TLG,AFWV6II4PB2CA3IVZ4FAFAKXHADA,1,6
22224,B07R9XMN7F,B09FDZ9559,AEAKRAAHIEKSEVEQE3HWC56JXBKA,1,0
22225,B00NQL8Z16,B09KMWTYVR,AGNT4XZCCKWQQBTRXLGEQXEU2OOQ,0,1
22226,B0000BVYTV,B0000BVYTV,AGVMFK3EPG6O55TFUDH6GRAZVKXQ,1,0
22227,B09JZS1Z2H,B09JZS1Z2H,AGLPVZWZG4PAFJYSBSGITVHBLFLQ,1,1
22228,B095H4YQQ3,B08T15H2QL,AFM7HUKTSQAG4AW3WX7WVVHACQSQ,1,0
22229,B0060RBZA6,B0060RBZA6,AEU7KL5DHSYZIW4NO5XF632SPHJQ,1,0
