row_idx,primary_id,aggregate_id,secondary_id,categorical_label,scalar_label
25123,B015EB27VY,B0B5BW367Q,AFUSHNNLRNRO7Z45ICYGVQ5JU6EA,1,0
25124,B09HK2RYQM,B0B9NT1DR5,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,1,0
25125,B08NFXVZ89,B08NFXVZ89,AEF4QCBYMXQN3RDFNM4ZXM67UTJA,1,0
25126,B076MMCQRX,B076MMCQRX,AG7JSIKUQPSL5AAPRDRKDNWM4U2A,1,0
25127,B005PO316G,B0C465JTTG,AGAJCJQJFUJTCOZ5IHJXOGMYWLPA,1,0
25128,B082QST56Y,B082QST56Y,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
25129,B0050QJTBA,B0B5TH7LY8,AEESD3OR4YEES2RCFGWFUQUCJDXA,1,0
25130,B08RYQWY53,B095LJV3WG,AE3KLVXGZPANXE5XLXYKHTVAZ3FQ,1,0
25131,B07GVYMKW6,B07GVYMKW6,AE3YEMJQA2TTIGKWXKEQ367YDOOQ,1,0
25132,B079PM2VM7,B0BHNMVW3Y,AHDA4MGAW62GTYYLVWJGYUBTYOTQ,1,0
25133,B07BQ5CXSD,B0B94LWWYX,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,1,1
25134,B00DLW8CRC,B00DLW8CRC,AERUWTJE5HQMM5BOWAHH5E6HFKEA,1,0
25135,B0777C5Q87,B08J8KJKN8,AF7TAXUIEI3OZSXBGK3YNESRRQ3Q,1,0
25136,B000YDDF6O,B0BW3QTWJJ,AH6KKQOTSX2BMCIF7NHEKQFHG6XA,1,0
25137,B082PZKLY5,B082PZKLY5,AGJ5WT6SW5JXAHYUJGR5QOJJYXIQ,0,0
25138,B004BW8TYC,B004BW8TYC,AH4Q6T7W2YVWFAOBRBQTZOOZL6PQ,1,0
25139,B07FJX3BB9,B07FJX3BB9,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
25140,B08BLN8RHX,B09Z1T1T9C,AFVVAWYOXQK63S7ZDK5EZGNM4LSA,1,0
25141,B00HGA8GGM,B00HGA8GGM,AEVRLY26GBFJVYM32A56BH22X4KQ,1,3
25142,B004C7S70W,B0B5TN7ZBZ,AGNZOHSWVTKWQ2XAOWYIT5WMCNWA,0,3
25143,B01BOV6566,B07ZHWKMN8,AGAWG2PZBSGPSDX67WOUMYDYALSA,1,0
25144,B00N7CD4BK,B00N7CD4BK,AEAD5NUX7BEV2JZYGNAGCAF3BYXQ,1,0
25145,B004MKHNJK,B004MKHNJK,AF4YOLAALZY7VL5MXES6DCKPIXZQ,1,0
25146,B0085Y3YV0,B0085Y3YV0,AHLDVON7W6JQGRLFEVD64CUIIG4Q,1,0
25147,B07BK788Z5,B07BK788Z5,AG73BVBKUOH22USSFJA5ZWL7AKXA,0,1
25148,B07B7Y2KYQ,B07B7Y2KYQ,AGVPDSR2YQTHBSZAE7BFYWEH7BYQ,1,0
25149,B08NJP27ZV,B08NJP27ZV,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
25150,B08XW1LPLW,B0C53NTBYC,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
25151,B07NVVWWKR,B07NVVWWKR,AGMZO7NPGHYPLCOCLMQEDGKNCHVA,1,0
25152,B00I2UZXZW,B08DR74LF2,AFC3IQ472D7B2SCOKFD5HEJI3CCQ,1,0
25153,B014Q0TGDG,B08WK2N3RT,AFBUVEUIZZMKE2PC7D46LCM6C53Q,1,3
25154,B0083RYIPA,B0083RYIPA,AESRBIRX2C2OBHUGZIVE7QU4OOBA,1,0
25155,B01BKUFLRU,B01BKUFLRU,AGFRO37ECV35MYXF5ZMV6WB6OFJQ,1,0
25156,B00GVC7MWK,B00GVC7MWK,AH4CO5WN3LLI3LK2OPTRBVMP42KA,0,1
25157,B075KQSCPT,B075KQSCPT,AEJSFBZNDMUIBOPUWVQRFONDKZQA,1,0
25158,B01JA24DZ6,B01JA24DZ6,AHSJFQBKCJYGBZWPLHG6DW4TVECQ,1,2
25159,B014DEHDZI,B014DEHDZI,AFZDKJMOCGD5KJ2TXWOZB5OAJO5A,1,0
25160,B00004W3Y4,B00004W3Y4,AFMZ4W4FJCGYXSLSHWZMKFJZLXPQ,1,0
25161,B07DK82BGG,B07DK82BGG,AHT6AM6BNIZUHFJB5V2M6XM72G7Q,0,0
25162,B0034N7OZO,B0B73FCW48,AGCHFQGPZC5VBU54XLL55RZBEXTQ,1,0
25163,B001QVK4MG,B00LBHFLC8,AECQJD5J5JGD5FC4MMSO44LCVROA,1,0
25164,B07FK7BG13,B07FK7BG13,AESKKGQWJQBWLIA7JDLXARU3Q52Q,1,0
25165,B00MOYME4K,B00MOYME4K,AEELVLD5GTOQPG2ONFUPSWQYAK6A,1,0
25166,B092ZYNY42,B092ZYNY42,AGAXWSFLQBH5E3X642GIQQINF5XQ,1,1
25167,B085T1345C,B085T1345C,AGWSEISP3NKF47Q2CG45DBOYURYA,1,0
25168,B019JZOOC6,B019JZOOC6,AFY7GEDDSOJGHFIT4Z476L62Q5IA,1,1
25169,B07B6ZN7P8,B0953YFR2M,AGIIL7YIFBWA75X2EB43RWKZ5ZRA,1,0
25170,B01BMSFEUO,B01BMSFEUO,AGSM75HHGVYI263VKMFQMK6GJQ7A,0,0
25171,B07MG5YVJX,B0BYNLQ5BK,AGMVCSBUEPRMYOYNFMU26HEUBVVA,1,0
25172,B07WXPL3FB,B07WXPL3FB,AH7FPJTQV5BVYZHYGWEZVQ3EZZ5Q,1,1
25173,B00G0MLD94,B00G0MLD94,AEVPQPABLGCGQZ4R43XYCDASLXEQ,0,7
25174,B001PJXGLA,B0B4TQLDXT,AFABT7KW422IFTBU6IVTPER5Y22A,1,0
25175,B07TZMZK6J,B08GG5FHNF,AG3XIAIYKMMG356ZP2UJ4RFQTJJA,1,0
25176,B07MJCN7HZ,B07XRRCSQJ,AECNJEZHUGFLNU7Z6VNYLVUQQQDQ,1,2
25177,B072ZY1H1X,B089P25SXB,AHABESPDMY47Z7NL6E6N5ON2S6UQ,1,0
25178,B010TQY7A8,B0C3H818H4,AHNUTPJSIV4BE5AU6HD5CYCVG7VQ,1,0
25179,B00ATWSQR8,B00ATWSQR8,AGSM75HHGVYI263VKMFQMK6GJQ7A,1,0
25180,B078V5K8S9,B08S3PX3S4,AEAHFCICJT2GPV7LUQYMS7QK5WSA,1,0
25181,B00DVDMRX6,B00DVDMRX6,AEICZD35OTDYVWA2KPYWN4PDZ2SA,1,1
25182,B000GKD01K,B000GKD01K,AFN4JFDMHCUG5CIT5S7O3IN5L6TQ,1,1
25183,B06XZNMMKC,B06XZNMMKC,AG4VSC4PHMS5O6BSOPXURF22CPFA,1,2
25184,B08WDZQT6V,B08WDZQT6V,AFZDKJMOCGD5KJ2TXWOZB5OAJO5A,1,2
25185,B07WRP3VWY,B07WRP44MJ,AEMRAZPNN2NBBUDV4YGGYMGPFC6A,1,0
25186,B007KALG8I,B08DR5J7PN,AHPCCNVDHVCOZVVA5JHJOFSWBO2A,1,4
25187,B00SXBLMAA,B00SXBLMAA,AHJRVOTAS3GNTXZLMFC7NLOYFOPQ,1,1
25188,B002RXAQKM,B002RXAQKM,AFRXAUZVUY5JYICE37KFKF3P7DZQ,1,0
25189,B07C2YPYBM,B0B984DM66,AG2WJMD526BFXUIXTL2XKB6PF5KQ,1,0
25190,B07RCK7VN3,B07RCK7VN3,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,1
25191,B07FFNR1Y4,B07FFNR1Y4,AEO5MNTLGY2ZPLPSJJZTTUUJPQ5A,1,0
25192,B001DDZF12,B001DDZF12,AHVTWVINI7BGWDZOTHIU7DKQ4ODQ,0,1
25193,B07CL7ZMCH,B08CGVMCSY,AEUB3XJOEOVRFFJ4WF25WVK4OFHQ,1,0
25194,B078W3NPVN,B078W3NPVN,AFXEEQXHLHG2GUV7SGJEQND2FNPA,1,0
25195,B087CBJ465,B087CBJ465,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
25196,B077Z1R28P,B077Z1R28P,AHJPPZJ2AYT3EASTJRWYGV5X2YJQ,1,0
25197,B00NHQF626,B00NHQF626,AGDZQPZCR5B4DH7DLNGYQKIMC24A,1,0
25198,B07P8BD9LF,B07P8BD9LF,AHT6AM6BNIZUHFJB5V2M6XM72G7Q,1,0
25199,B003SBDYQ0,B003SBDYQ0,AGGUBA5ESFNGGVD7AYSXATXMRLHA,0,1
25200,B07WG9X586,B0B5TG3KTG,AFVV7CLXY43P3Z3F7SROBZATZVSQ,1,0
25201,B07D6T65WH,B07D6T65WH,AH6HTC323ELRKOUSQCPDNJN2R2HQ,0,3
25202,B07GFT1GB5,B0C25V24C6,AHMFCTNCABY6HPYD57GRDMVP2RIA,1,1
25203,0976990709,0976990709,AEGLJX7X56RPLVUHFCYQQCCCCVEA,1,0
25204,B08KWGY1VQ,B08KWGY1VQ,AHL2UMYALK66VSRPLCR2APXCFK7Q,1,0
25205,B07Y4YBH6P,B07Y4YBH6P,AGS7MDI2BWBDZN47IZL5ASCSTJPQ,1,0
25206,B07B6ZN7P8,B0953YFR2M,AFGEM6BXCYHUILEOA3P2ZYBEF2TA,1,0
25207,B07DPPPXXS,B08NTC5BX3,AF3RENOGZJOCO24HPO75EEIF4EHQ,1,0
25208,B079JRW1W6,B079JRW1W6,AHYEDWWH7JMRXSKGBYBBF5EJUIEQ,1,0
25209,B000FS70QE,B09XN4KP2V,AFABT7KW422IFTBU6IVTPER5Y22A,1,0
25210,B074XB3S8F,B074XB3S8F,AGM6AOTJ3VUFI4YQOUT6DL474CUA,1,0
25211,B00AHAJCUM,B00AHAJCUM,AFXFA4Z7D6VAQGO4LTGBHTCBQKSQ,1,0
25212,B000P9VSAM,B09XFW78CM,AEBZFRQHRGN4G5CUEXAJQWPIWGUQ,1,0
25213,B078WMT2G9,B078WMT2G9,AGQAGBQUOUGBPMRHFGQGN73PVL3Q,1,1
25214,B0BD8Y3N3T,B0C61VVD91,AHPAXGZTH4KAGQHOWQ4SGU4BN23Q,1,0
25215,B000EG8ICC,B000EG8ICC,AH4SQZMUMC65ZCTBKR5PWBQYMNKA,1,0
25216,B08JV93CXR,B08JV93CXR,AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,1,0
25217,B0B3QWCLCQ,B0B3QWCLCQ,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,0
25218,B09PY6H6RK,B09ZHLW1DY,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,1,0
25219,B004ALKLR2,B004ALKLR2,AFAPQSMOPSRRL6KKFHTJDN6DM5PA,1,0
25220,B00HV7NT4O,B00HV7NT4O,AHAHXBIB2TRYT7VI6CHGI3PS2HLA,1,0
25221,B015UAI6CI,B015UAI6CI,AHBKIETYEH4BKWFH3KHUZZRHCFJA,1,0
25222,B000K3A1JW,B08BNGQVV2,AH4FT75HQYRS36JB6KL2JJNWSP2Q,1,0
25223,B08P4W77F4,B08P4W77F4,AEE53DTIR6I2OOZGRK5W6Z7RQRHA,1,0
25224,B004S8F7QM,B004S8F7QM,AEE6MRXNJYSOW6DGQDWRLESVHVWQ,1,0
25225,B00B16U502,B00B16U502,AH7DXY7OIQEWNT3YUPU2ODKOQQ2A,0,2
25226,B07GTM1BL5,B07GTM1BL5,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,0
25227,B07FPD6RY1,B07FDKQRG8,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,1
25228,B073GCLK53,B073GCLK53,AGACD7B2FEM353ADWRBMTJ272UCQ,0,0
25229,B07NC732ZW,B07NC732ZW,AGHETJ7PN7P2EEPPQZHFVHGV7TAA,1,0
25230,B076PRWVFG,B076PRWVFG,AEN4VMEIEPGLOCS5W56YD3BXCCEA,0,22
25231,B078J3RJDQ,B078J3RJDQ,AGSM75HHGVYI263VKMFQMK6GJQ7A,1,4
25232,B006EFMSSM,B006EFMSSM,AFOAKSHJMAOL7IOBGRELR7QVN5SQ,1,0
25233,B00UALNYIY,B00UALNYIY,AG4SPO7PKPFSNR43I7WGVITRPXYA,1,0
25234,B001W30D2O,B0968GP1YB,AFPB2OA7FCGVGSVQ6UFK44ARZYOA,1,0
25235,B08THSQ15M,B09R1NTYH8,AGZ7HMARRT2BBLUKEJYMQARAH3HA,1,1
25236,B07X5P8CTX,B09N23CMPR,AEMRAZPNN2NBBUDV4YGGYMGPFC6A,1,0
25237,B07Y9222YH,B07Y9222YH,AEHDGDO56R6SF2O4MBDD4TIKJE7Q,1,0
25238,B0043QKB6K,B0043QKB6K,AGWDLG2MSBLD5247MVETEVYXK6WA,1,0
25239,B0787PGKWB,B0787PGKWB,AE32OZKOWTQIESIDZ3SNDZ7WGFUA,1,0
25240,1223069125,B01IBSSBV2,AE6U2ZCGCBRDU3TT3PVH44ITRLOA,1,0
25241,B00F4WMAAW,B00F4WMAAW,AG4NISKBSQPDAIPDWLH5GXZFKAKQ,0,0
25242,B07HGFKRXZ,B07HGFKRXZ,AG63W2BMC4HRP76AMS36AYY64AHA,1,0
25243,B00YTWEMUO,B087H2LWWZ,AHDOVWLP7B6C7DYEFFLBII2OMP7Q,1,0
25244,B000GUZC2A,B07ZDZ4VTZ,AHSASMHMBCPXD4R3BQ4WUPHQ3WSA,1,0
25245,B07F1HG4QP,B07F1HG4QP,AGYYYVU3MBNMOMWM24XFRKPCF7KQ,0,0
25246,B07RXK5163,B08FD9LK5H,AEJM4BMZLMBVTRM4RJC6GQPMD5VQ,1,0
25247,B08B8Q7GSM,B08YDR59GX,AHGIAHYV57LTSCJ2CXFLWNIG2GIQ,0,1
25248,B000099Z8H,B000099Z8H,AFIRIAQYJVUMGJSPPZDGGC7HXGBQ,0,4
25249,B07PB5NZL9,B0C634PCN4,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,3
25250,B07XSDHYH6,B09895WS67,AF4WLLHTQLRPEZ33OJDYG23MFLKQ,1,0
25251,B000QGRCJA,B000QGRCJA,AFSENJDUZMFLRNY66BS7NBVL4CIQ,1,1
25252,B00006RVTS,B09MH514FH,AGPGG4N5LFENBE5DRK6UZNWEZSPA,1,0
25253,B08SJ6DPBS,B08SJ6DPBS,AFPNEBMHSR37KJCTRG6DZ32W7FIQ,0,1
25254,B000ICNZR0,B000ICNZR0,AFNODTTVAAS5DO3P6GIBT7CBY6AA,0,0
25255,B0041X6SEO,B0041X6SEO,AE6FJWLHTPXIMSLMUTF5YXODCRQA,1,0
25256,B07R9MTHH8,B0C2PZTBK1,AH26FR3SL247WSQ7D5FOAC5CM5DA,0,0
25257,B00K70NIIE,B00K70NIIE,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
25258,B002F9NH7W,B002F9NH7W,AGQOWPMCBX7NFXHUACPQOJPYN5MQ,1,0
25259,B07NDXPB7K,B07NDXPB7K,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,1,0
25260,B00005C12Q,B00005C12Q,AHIKB74NYESZRXZWGZJ56DWT3PFA,1,0
25261,B07N9MBCQS,B07N9MBCQS,AFQJWPOTJZWQCMLH5XM2SC5VIIQA,1,0
25262,B07VL5Y37M,B07VL5Y37M,AHJNW3RHHFQUH6I7FECKWHRC44HQ,1,0
25263,B00X6AVG3G,B08JWB4FYQ,AFKRME67DUMAXT5AQUK4SB5IHQSQ,1,0
25264,B08GCYSRBQ,B08GCYSRBQ,AFTQN4MTJHHVFM4FEXY5KT76OY4A,1,1
25265,B00TLEMRKM,B0C1FYLV1B,AFHB3C7OPKCJJZ2MUJI6L2AV5CVQ,1,0
25266,B09CH7CNHX,B09CH7CNHX,AHFWV2IP54TGQGKSY67KDLGHTPMQ,0,1
25267,B0037W5Y2W,B09TY9BJPQ,AEAKRAAHIEKSEVEQE3HWC56JXBKA,1,0
25268,B079DDF5J4,B09BW16XH5,AF3UAZWTZCSDVLDMT7KD5A7PFDOQ,1,0
25269,B08T6N87CW,B0C5D74DM3,AFRH5FO6SLTX6XRQQLJ2CGBR7THA,0,0
25270,B00PMAPYCW,B00PMAPYCW,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,0
25271,B00KGFM264,B0BNCC4JKQ,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
25272,B000PU3GYM,B000PU3GYM,AFPAGWUQX3ELC4PWOOATIP7EDMOA,1,0
25273,B08FXCFPDK,B08FXB3X18,AGXNJA6BFM3QLFY5INFYY3LYQSYA,0,0
25274,B001V9ACMK,B001V9ACMK,AG3NX6ZH5COHFL5IRTFNLUV3OZPQ,1,0
25275,B0008F6WMM,B08B97NGMX,AFZKOUQKRIZCSGAIGVPEUTVHLIXQ,1,0
25276,B075VZJ7C2,B07VNH4FV4,AGIFZG4G73RCZZEZGXE72QIKUG3Q,0,2
25277,B0000205XI,B0000205XI,AHWADA2DND22NMY5D3AM6MQ6ORZA,1,0
25278,B08T5J3BGJ,B0BP2ZS6ZY,AFNL6B7KCS3NN3K5ADRPXO7EINUQ,1,0
25279,B08VF9VWZ9,B09GGR64SS,AHVOBSIJK4IX6MYJNH5USF25KIHQ,1,0
25280,B00SWJRNU6,B079B9PG7F,AF3WCR3QDB4HWKW7S3NONK7SAHSQ,0,0
25281,B011YZFAQS,B011YZFAQS,AG6YZV2CJMEOTQYKVZ45GAQXTA4A,1,0
25282,B07V69NC1M,B09WDHG5TD,AG5FGCIM6PBJX3JNDRKQMITZTIMA,1,0
25283,B07NSNCMBL,B07W6RW3YF,AFQ2JPRN3KEI4HYJA6VLL7PUV5WQ,1,0
25284,B004OV9UHA,B004OV9UHA,AGRCJFCCWCKAQKU2AA3OMCEHCN4A,1,0
25285,B00000IZGG,B00000IZGG,AFMEJMD3LB3OALMCWHL6LCZGA6KA,1,0
25286,B00001ZWV7,B00001ZWV7,AH7K6KQNUVTEZYGGYXOAYEI2ETXA,1,0
25287,B00RYZR3SG,B08DR7FKG9,AGDF4ZIWOTYJNBFPYEEE64IAJQ7A,1,0
25288,B07RRYQPPQ,B08MDG3SVH,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,1,0
25289,B005UEX2LA,B07KRQBN2J,AGJYA6YK6DTLGIYWTW66ZBGQTVAQ,0,1
25290,B089N36HTF,B089N36HTF,AFBUVEUIZZMKE2PC7D46LCM6C53Q,1,0
25291,B01M2TYVGR,B081PFC6FN,AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,1,2
25292,B00DYW0ZME,B07CLXSHB8,AFPJDRM3TJOGOVGGKUOOIPO35U3A,1,0
25293,B071DCCTKM,B071DCCTKM,AFUYLKXXT3Z6XFNDTF6NSZG3YNZA,1,0
25294,B01KYYKECA,B01KYYKECA,AG3MRJUE6FTKJAJ37VJJI23AYKCA,1,0
25295,B01C8I6JRE,B09V7X2K2M,AEU7T2WKALKSJ4ECQX5CZJSKH63A,1,0
25296,B01MA60NN9,B0BM4SNHPF,AHNWKOM636OC3A22VWF2PFW62DRA,1,0
25297,B07PQBSH8S,B0BTKBMD88,AEQ6FDYB5PFIKSVSEQH7O5RQYO2Q,1,0
25298,B07RB7KG35,B07RB7KG35,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
25299,B00EPKNTUO,B095L997HN,AGFALR55HVNYM4KFZYF66QRS5TPQ,1,0
25300,B004STNJU2,B004STNJU2,AGEPKNU2H766R6PFU55QQVL37EQA,0,0
25301,B00U2RWHEI,B00U2RWHEI,AFRQSTQ72663D3NE72BLYELBVCGQ,0,1
25302,B097G36DC7,B09L4MFDK7,AF3ZPSVGI7TKJLMLH5C7PR36TE4Q,1,0
25303,B00AHAJ8RO,B00AHAJ8RO,AEOR3S5L7LJPDBPCGWCN3KJY2LEQ,1,4
25304,B01IK52QGC,B01IK52QGC,AE6AUO3Z6Q5N5VK2JDWGZEGFW4GA,1,1
25305,B07D7HKK7R,B08H6MBPVT,AFE5ODEPTOSOAOKB74JJQTWMKS6A,0,1
25306,B00DGQP3WU,B00DGQP3WU,AF5BC5OAQ76WU5QGD2NMOODI43PA,1,0
25307,B07WJQW3Y2,B07WJQW3Y2,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,1,0
25308,B07YQNN2GX,B07YQNN2GX,AGFW46RRKAK63GZ73CPNHBIOFVZA,1,0
25309,B08CX8FV82,B08CX8FV82,AG644AQBRT56BVFDCJMISCNTSRMA,1,0
25310,B0797WBMG5,B0797WBMG5,AEYDFPSGM2CJGBLCZZ5CO4NJAZXQ,0,4
25311,B000068CKY,B087P346QL,AEZEG7QRMWCVEORBRCS7WAAK3FQA,1,0
25312,B00X0XGSVY,B00X0XGSVY,AHCNOHR6BSEOXJRFKJIGHJ4MBEWQ,1,0
25313,B072MPBT4J,B072MPBT4J,AHF33TTGXECEQKTUN66S63SOFPYA,1,0
25314,B00008BFZH,B00008BFZH,AGTUYSAX5BQFVEEONVOEN76OFT2A,1,0
25315,B01BF4N2MM,B08GSFVC2L,AEEDGBDO5WBA6WN7KFPGA4IWHWEA,1,0
25316,B07PTSZ43T,B0BVRZ4419,AF6SM2ESLD534XWS7P6PFSL257CA,1,0
25317,B084NV2MMZ,B0B5TG4F9F,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,0
25318,B004PBNGEM,B004PBNGEM,AGHVA62VH3MAHFSHLBOVSC3YE53Q,1,0
25319,B07X98W29D,B09KV11DSX,AECRP52MZPMKM4Y2BS3JVSCAKUPA,1,0
25320,B001ETSFEE,B08FXV18C1,AEH25TSB32JS7K5FIZQLIEKH4I4A,1,0
25321,B07Q8BD5TD,B07Q8BD5TD,AHKZ6FLSDFO7YUXHTRHM5BYTKJOA,1,0
25322,B07JMFBJJH,B0821QL8KX,AEU37OMT3MDKCESGCHD4G2H2H2VA,1,0
25323,B00NWGXJDO,B09JMVVLM2,AGGITFBKOGVTWKPKUNADLNEOJK3Q,1,0
25324,B078WKT1HL,B078WKT1HL,AEN4CUMU3K6QRAJNBSONMBYL7ROQ,1,0
25325,B07SZ7465X,B084DW3614,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
25326,B08D6CDY8Q,B08D6FGFMP,AEDDPHWLXXUH2KLCZE3NQFIJ2TZA,1,0
25327,B07QL67MB3,B083W3FXKP,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,0
25328,B07XLCKLSH,B07XLCKLSH,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,1,0
25329,B00000IV34,B00000IV34,AHQFGROZVW3ZWQFYDPUM7PCPKKRA,1,0
25330,B00B4WJCW0,B07W55MWB8,AFRDUJKOLMHUS2YNB6QXNXQ5Y2EQ,0,1
25331,B0BFXPDQDD,B0BFXPH358,AGDSEYGSA5K664EUHWKV3ARDXO2Q,1,1
25332,B07P7RFPZ8,B07P7RFPZ8,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
25333,B07NST6CL8,B07RHXNHSX,AFQ2JPRN3KEI4HYJA6VLL7PUV5WQ,1,1
25334,B07MVTSYYS,B07XFYFBVZ,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
25335,B001UICGUI,B001UICGUI,AGSM75HHGVYI263VKMFQMK6GJQ7A,1,0
25336,B01MRG7T0D,B0C4CTC9H5,AECUZXKAAHLNYOFWFAG7Z5LQ6P5Q,1,0
25337,B07PZF1PC3,B07XRT27S8,AHEOI7HGJKHMJWFDXHDNTKRJ6NEA,1,0
25338,B00DSIQS6G,B00DSIQS6G,AF2AG6BMIQ4SQRQNP7KF3V4KT3DQ,1,0
25339,B00LJ2WF6A,B00LJ2WF6A,AGYGIYOOPEZ7PGWTVD3HQ4PFSWWA,1,0
25340,B07WMBNWRV,B07WMBNWRV,AHFWV2IP54TGQGKSY67KDLGHTPMQ,1,0
25341,B08HHZ9XGN,B08HHZ9XGN,AEXGISIVX7WBUNI7UHHERVB3DF7Q,1,0
25342,B01M0V474Y,B01M0V474Y,AG73BVBKUOH22USSFJA5ZWL7AKXA,1,0
25343,B07681TP4H,B07681TP4H,AEQSRZ66KMLX2GRKXEXPTNDH2Z3Q,1,0
25344,B01DREMPBM,B01DREMPBM,AGOY47ETVAPECCE5UN3SIBFOIRSA,1,1
25345,B01BTV4WFW,B01BTV4WFW,AFJBKPK5W56XWSNPQU2WW66ISWYQ,1,0
25346,B006O6EOTW,B006O6EOTW,AF6MHQ36W7TOH4OWZXC43ZJGKJTA,1,1
25347,B078KKQ343,B0BL428N7W,AGBNFP5XJ7CKBJX5VCKSQM7FL2XA,1,0
25348,B07MQ3479C,B07MQ3479C,AE6CDVVJJKC7IBCXNSKQE3DKC2VA,1,1
25349,B07WFSVVS1,B0BDX2DSJK,AH2343HYN6HLAHL2IBXZANQW47GQ,1,0
25350,B004LO2AIG,B004LO2AIG,AFPB2OA7FCGVGSVQ6UFK44ARZYOA,0,0
25351,B08J7L2BLC,B08J7L2BLC,AEVFWS7JFEKHYDZKH4SI5YDSNGJQ,0,2
25352,B08DNXNLB1,B095KBFFMF,AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,1,0
25353,B09632N8QV,B097NT7WBP,AF4GUAE4VMTULRDTKORTSVBQWIKA,0,0
25354,B004K0Q8LG,B08BGSTHNC,AEVQE6VXIWSB26TDFKKYPSO6SJFA,1,0
25355,B07B7HNLMG,B09S19X3F7,AEU37OMT3MDKCESGCHD4G2H2H2VA,1,0
25356,B08QVFBJFH,B08QTXXR3W,AEOG5PAIOCB3IVZWGAFW6RRWKOWA,1,7
25357,B000F32SM0,B0BGCRZPMS,AFZMSAT6F7F5QFLFH7IC4OWWXLJA,1,0
25358,B07P6MFB3Z,B07P6MFB3Z,AGXHFUENM3G65MN4BGET2DNU4IAQ,1,0
25359,B0001LATN6,B0001LATN6,AEICZD35OTDYVWA2KPYWN4PDZ2SA,1,13
25360,B000FA6APE,B000FA6APE,AH7WNKGF3L56IUP3GXJ5XG23GPAA,1,0
25361,B071V7HZRV,B071V7HZRV,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,1,0
25362,B085KTQKNC,B0953YFR2M,AHKVPBJLSAIFLKYDUSXTJ6EDETZQ,1,0
25363,B07PZY3RC2,B082SCCP8Y,AE54LOUFQYZCGUCHRXIVMSCAPBJA,1,0
25364,B082VKXC2W,B082VKXC2W,AHV6QCNBJNSGLATP56JAWJ3C4G2A,1,1
25365,B00DM056Z4,B00DM056Z4,AFN6YYIA4BUINYUUMXDKQFEWKJ4Q,1,0
25366,B004K9S3K6,B09LT3CWLQ,AFTQN4MTJHHVFM4FEXY5KT76OY4A,1,0
25367,B000TFLAZA,B0C4YCD9C3,AF5NDDZ6BXWH4NJN6DX4EL546BYA,1,0
25368,B07DYLXKDD,B07DYLXKDD,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,0
25369,B00KJLUTRY,B00KJLUTRY,AGFW5PPZUDQVV5KWEJYJLGYGU35Q,1,0
25370,B07VCRKNL6,B0BCFZ799W,AHIBWS7UO7BNSD63DIDYRLFVZOLQ,1,0
25371,B01BMSFEWW,B01BMSFEWW,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,0,0
25372,B075MLB2VX,B07T1NV7D2,AHJNW3RHHFQUH6I7FECKWHRC44HQ,1,0
25373,B00IANTV4K,B00IANTV4K,AGYD5VNRP4ZFT7RWNFOA3J4NYQTQ,1,0
25374,B082D3QYP8,B082D3QYP8,AGZZXSMMS4WRHHJRBUJZI4FZDHKQ,1,1
25375,B08BN6V6VQ,B08BN6V6VQ,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,1,0
25376,B07H9GY33H,B07H9GY33H,AFEVGZBAOISGIPSRG2QO6N5BHCCQ,1,0
25377,B00IDZ89EI,B07N5GLVNL,AEWUYYHGOX2TK2K4ZYUN764UEOCQ,1,1
